小区名称,地址,参考价格,建筑年代,建筑类型,物业费用,物业公司,开发商,楼栋总数,房屋总数
舒馨家苑,"(开发区汽车西站)柳子河路和凤台山路交界处西南, 开发区凤台山路南首F-15小区（欧尚超市西300米）",10829,暂无信息 ,板楼,0.5至2.16元/平米/月,银河怡海物业有限公司,烟台开发区舒家置业经济发展总公司,28栋,1389户
天一苑小区,(开发区德胜)泰山路天一苑小区,9612,暂无信息 ,板楼,0.3元/平米/月,无物业管理服务,无开发商,5栋,165户
富饶世家,(开发区高级中学)嘉陵江路西首与206国道交汇处,9598,暂无信息 ,塔板结合,1.3元/平米/月,烟台海润金地物业管理服务有限公司,无开发商,9栋,960户
楚盛现代城,(芝罘只楚)只楚北街111-112号,8410,暂无信息 ,板楼/塔板结合,1.3至13元/平米/月,烟台银海物业管理有限公司,烟台建筑工程综合开发公司,6栋,1216户
楚凤一街,(芝罘凤凰台)楚凤一街,9424,暂无信息 ,板楼/塔板结合,0.8至1元/平米/月,烟台市中泰物业管理有限公司,烟台建设开发有限公司,56栋,1297户
凤凰台三街小区,(芝罘凤凰台)凤凰台三街,8934,暂无信息 ,板楼,暂无信息,无物业管理服务,无开发商,83栋,1355户
楚凤六街,(芝罘凤凰台)楚凤六街8-24号,9404,暂无信息 ,板楼,暂无信息,无物业管理服务,无开发商,11栋,184户
凤良巷小区,(芝罘凤凰台)凤良巷,9584,暂无信息 ,板楼,暂无信息,无物业管理服务,无开发商,27栋,420户
海峰,(芝罘福安)幸福路海峰,10875,暂无信息 ,板楼/塔板结合,1.5元/平米/月,烟台恒旭物业管理有限公司,烟台祥发置业有限公司,8栋,2201户
幸国里小区,(芝罘开元)幸福中路幸国里,10018,暂无信息 ,板楼/塔板结合,0.19元/平米/月,烟台市港城物业管理有限责任公司,无开发商,26栋,1907户
祥和路,(芝罘开元)祥和路,11407,暂无信息 ,板楼/塔板结合,暂无信息,无物业管理服务,无开发商,32栋,1757户
坤宇家苑,(芝罘华信)幸福路7号,11683,暂无信息 ,塔楼,1元/平米/月,万华物业坤宇管理处,烟台坤宇房地产开发有限公司,3栋,301户
西炮台路6号,(芝罘三站)西炮台路6号,8871,暂无信息 ,板楼,暂无信息,无物业管理服务,无开发商,2栋,37户
通伸西巷,(芝罘三站)通伸西巷,9721,暂无信息 ,板楼,暂无信息,无物业管理服务,无开发商,9栋,308户
前进路,(芝罘三站)前进路,9269,暂无信息 ,板楼,暂无信息,无物业管理服务,无开发商,19栋,462户
芝罘岛西里,(芝罘北岛)芝罘岛西里,8208,暂无信息 ,板楼,暂无信息,无物业管理服务,无开发商,8栋,249户
祥祯路,(芝罘福安)祥祯路,11256,暂无信息 ,板楼,暂无信息,无物业管理服务,无开发商,38栋,2131户
新大陆花园,(芝罘新桥)只楚路138号,9575,暂无信息 ,板楼,暂无信息,街道办事处（居委会）代管物业,烟台新大陆建设开发有限公司,6栋,333户
松霞新苑北小区,(福山松霞)松霞路90号,8175,暂无信息 ,塔楼/板楼,1元/平米/月,无物业管理服务,北京志远伟业房地产开发有限公司烟台分公司,18栋,734户
三联影院,(福山福海路)城里街130号,8441,暂无信息 ,板楼,1元/平米/月,无物业管理服务,无开发商,6栋,155户
鑫台商城,(开发区刘家台)鑫台商城,8331,暂无信息 ,塔楼/板楼/平房,0.5元/平米/月,暂无信息,无开发商,14栋,128户
信达小区南区,(芝罘祥和)幸福七村,9234,暂无信息 ,板楼,暂无信息,无物业管理服务,无开发商,3栋,224户
开元盛世,(芝罘开元)开元路180号,11088,暂无信息 ,塔楼/板楼,1.85元/平米/月,烟台顺源房地产有限公司,烟台顺源房地产有限公司,18栋,2393户
开元小区,(芝罘开元)开元新村西边开元路,7845,暂无信息 ,塔楼/板楼,暂无信息,无物业管理服务,无开发商,4栋,282户
福泰路,(芝罘福安)福泰路,9988,暂无信息 ,板楼,暂无信息,无物业管理服务,无开发商,30栋,2442户
幸合里,(芝罘开元)幸福路,9738,暂无信息 ,板楼,暂无信息,暂无信息,无开发商,17栋,733户
上尧花园,(芝罘世回尧)红旗路上尧花园,10550,暂无信息 ,板楼,0.5至4元/平米/月,暂无信息,山东桦林建设集团有限公司,23栋,788户
阳光上城,(芝罘世回尧)芝罘红旗中路和青年南路交汇处以南（烟台旅游学校附近）,11493,暂无信息 ,板楼/平房,1.5元/平米/月,烟台市渤海物业管理有限公司,烟台市渤海置业有限公司,22栋,1307户
福源路,(芝罘开元)福源路,10187,暂无信息 ,板楼,暂无信息,无物业管理服务,无开发商,33栋,1670户
黎明山庄,(芝罘三站)西山路,8961,暂无信息 ,板楼,暂无信息,无物业管理服务,无开发商,4栋,249户
西山汇源小区,(芝罘三站)西山路30号,9160,暂无信息 ,板楼,暂无信息,无物业管理服务,无开发商,5栋,379户
铁路小区,(芝罘珠玑)新桥西路,9229,暂无信息 ,板楼,暂无信息,无物业管理服务,无开发商,12栋,100户
坤宇南街,(芝罘黄务)坤宇南街1-51号,9651,暂无信息 ,板楼,暂无信息,无物业管理服务,无开发商,18栋,722户
文化九巷,(芝罘文化路)文化九巷,8874,暂无信息 ,板楼,暂无信息,无物业管理服务,无开发商,3栋,45户
开元新村A区,(芝罘开元)幸福中路开元新村A区,10869,暂无信息 ,板楼,0.8元/平米/月,四村物业,无开发商,12栋,872户
福春街,(芝罘华信)福春街,10430,暂无信息 ,板楼,暂无信息,无物业管理服务,无开发商,8栋,256户
福国街,(芝罘华信)福国街,10209,暂无信息 ,板楼,0.2元/平米/月,无物业管理服务,单位宿舍房改房,6栋,301户
福新街,(芝罘华信)福新街,9113,暂无信息 ,板楼,暂无信息,无物业管理服务,无开发商,3栋,166户
福迎街,(芝罘华信)福迎街,10677,暂无信息 ,板楼,暂无信息,无物业管理服务,无开发商,10栋,391户
福松街,(芝罘华信)福松街,9669,暂无信息 ,板楼,暂无信息,无物业管理服务,无开发商,8栋,316户
招德街,(芝罘厚安)招德街,10333,暂无信息 ,板楼,暂无信息,暂无信息,北京志远伟业房地产开发有限公司烟台分公司,2栋,48户
文化五巷,(芝罘文化路)文化五巷,9858,暂无信息 ,板楼,暂无信息,无物业管理服务,无开发商,18栋,302户
万光幸福家园,(芝罘华信)幸福南路36号,11643,暂无信息 ,塔楼,0.9元/平米/月,万光物业,烟台万光城建综合开发有限公司,3栋,226户
乐天国际公寓,(芝罘祥和)幸福路118号,11263,暂无信息 ,塔楼,1元/平米/月,烟台新城物业公司,幸福实业总公司,1栋,388户
华茂街,(芝罘厚安)华茂街,11048,暂无信息 ,塔楼/板楼,暂无信息,无物业管理服务,无开发商,9栋,248户
福河路,(芝罘开元)福河路,11020,暂无信息 ,板楼,暂无信息,无物业管理服务,无开发商,2栋,105户
鑫龙家苑,(芝罘黄务)富鑫街,10365,暂无信息 ,板楼,0.4元/平米/月,业主自筹物业,无开发商,10栋,600户
午台街,(芝罘厚安)午台街,11446,暂无信息 ,板楼,暂无信息,无物业管理服务,无开发商,14栋,186户
保利香榭里公馆,(莱山山海南路)港城东大街1286号,12597,暂无信息 ,板楼,1.5元/平米/月,烟台保利物业有限责任公司,保利山东置业有限公司,22栋,1899户
南山世纪华府,(莱山大学城)银海路566号,12837,暂无信息 ,塔楼/塔板结合,1.5至2.5元/平米/月,烟台南山物业管理有限公司,烟台南山置业发展有限公司,16栋,3063户
万光中央公园,(莱山迎春大街)双河西路万光中央公园,12584,暂无信息 ,板楼,2元/平米/月,万光物业,山东万光房地产开发有限公司,32栋,3401户
中铁逸都,(莱山山海南路)山海路111号,11891,暂无信息 ,塔楼/板楼/塔板结合,1.5至2.2元/平米/月,第一太平戴维斯物业顾问有限公司,烟台中铁置业有限公司,23栋,2222户
烟台华润中心,(莱山大学城)清泉路77号（烟台市莱山区清泉路与银海路交汇处）,12190,暂无信息 ,塔楼/板楼/塔板结合,1.5至3.2元/平米/月,华润置地（山东）物业服务有限公司烟台分公司,华润置地（烟台）有限公司,15栋,6071户
黄海城市花园,(莱山黄海)滨海中路184号,14905,暂无信息 ,塔楼/板楼,1.3至1.5元/平米/月,烟台黄海城市花园物业有限公司,山东黄海明珠集团有限公司,72栋,3938户
海信慧园西区,(开发区高级中学)秦淮河路17号,12589,暂无信息 ,板楼/塔板结合,1.3元/平米/月,北京市均豪物业管理股份有限公司烟台分公司,烟台海信房地产开发有限公司,39栋,2491户
龙湖葡醍海湾,(牟平龙湖)滨海东路龙湖葡醍海湾,14991,暂无信息 ,塔楼/板楼/塔板结合/平房,1.18至6.8元/平米/月,暂无信息,烟台龙湖置业有限公司,265栋,7920户
万象城,(莱山大学城)清泉路19号,14464,暂无信息 ,塔楼/板楼/塔板结合,1至6元/平米/月,祥隆物业管理有限公司,烟台祥隆置业有限公司,44栋,5107户
德尚世家,(莱山三滩社区)庆祥路199号,12040,暂无信息 ,塔楼/板楼,1至2元/平米/月,烟台市中大物业管理有限公司,烟台安居城市建设开发有限公司,52栋,2637户
万科城,(开发区万科城)宁波路8号,11788,暂无信息 ,板楼/塔板结合,1至2.3元/平米/月,北京万科物业服务有限公司烟台分公司,烟台万拓房地产开发有限公司,42栋,6037户
银和怡海国奥天地,(开发区黄河路)长江路99号,14680,暂无信息 ,板楼,1.8元/平米/月,烟台银和怡海物业管理公司,山东银和怡海房地产开发有限公司,18栋,2726户
富甲小区,(芝罘魁玉路)魁富路富甲小区,11831,暂无信息 ,板楼,1.2至1.3元/平米/月,烟台市齐家物业有限公司,烟台城新房地产开发有限公司,53栋,2834户
阳光御景花园,(芝罘三站)南大街155号,11889,暂无信息 ,塔楼/板楼,0.6至0.8元/平米/月,阳光物业,烟台市二轻房地产开发有限公司,9栋,556户
碧海云天,(开发区碧海云天)黄河路78号,14141,暂无信息 ,板楼,0.9至1.3元/平米/月,烟台开发区科信物业管理有限公司,烟台科信房地产开发有限公司,46栋,1744户
天马相城四期,(开发区万科城)黄河路369号,12317,暂无信息 ,板楼,2.13至2.3元/平米/月,烟台天马物业管理有限公司,烟台天马产业开发有限公司,32栋,1662户
立雪佳苑,(开发区高级中学)奇山路2号,11847,暂无信息 ,板楼/塔板结合,1元/平米/月,烟台鑫铭物业管理有限公司,烟台慧力房地产投资有限公司,24栋,1577户
星颐广场,(开发区天地广场)开发区长江路与嵩山路交汇处西南角（福星大厦斜对面）,12090,暂无信息 ,板楼/塔板结合,1.58至6元/平米/月,长城物业集团股份有限公司烟台分公司,烟台星颐置业有限公司,9栋,2771户
栖里凤台山庄,(开发区万达)凤台山路19号,12223,暂无信息 ,板楼/塔板结合,0.8至1.5元/平米/月,烟台泰信物业管理有限公司,山东三和房地产开发有限公司,49栋,3214户
中海紫御公馆,(高新区科技大道)港城东大街16号,12969,暂无信息 ,塔楼/板楼,2.16至3.5元/平米/月,中海物业管理有限公司烟台分公司,中海地产有限公司,30栋,1248户
融科林语,(开发区万达)黄山路39号,12832,暂无信息 ,塔楼/板楼,1.2至1.5元/平米/月,北京第一太平融科物业,烟台开发区产业联合发展有限公司,17栋,1584户
北方月光兰庭,(开发区高级中学)昆仑山路62号,15442,暂无信息 ,板楼,1元/平米/月,烟台河滨物业管理有限公司,烟台北方房地产开发公司,15栋,1969户
香橙,(开发区高级中学)舟山路香橙,15252,暂无信息 ,板楼,2.16元/平米/月,烟台海润金地物业管理服务有限公司,烟台福津祥职业有限公司,31栋,2579户
凤凰新城(莱山),"(莱山迎春大街)桐林路188号, 新苑路108号",12670,暂无信息 ,板楼,0.8至1元/平米/月,烟台市莱山区初家物业管理有限公司,无开发商,28栋,824户
天马相城二期,(开发区万科城)黄河路369号天马相城,13644,暂无信息 ,塔楼/板楼,2至2.6元/平米/月,烟台天马物业管理有限公司,烟台天马产业开发有限公司,21栋,1528户
万达华府,(开发区万达)开发区衡山路与淮河路交汇处西北方向（沭河路以南）,15301,暂无信息 ,板楼,1.9至3.5元/平米/月,大连万象美物业管理公司烟台分公司,烟台万达地产有限公司,13栋,1390户
四眼桥,(芝罘上夼)四眼桥,11814,暂无信息 ,板楼,暂无信息,无物业管理服务,无开发商,79栋,1523户
幸福一村,(芝罘祥和)幸福东路,13667,暂无信息 ,板楼,暂无信息,无物业管理服务,无开发商,44栋,608户
幸芝里,(芝罘祥和)祥和路幸芝里,12575,暂无信息 ,板楼/塔板结合,暂无信息,无物业管理服务,无开发商,46栋,2907户
海信慧园,(开发区高级中学)昆仑山路海信慧园,14322,暂无信息 ,塔板结合,1至1.5元/平米/月,烟台昌丰物业服务有限公司,烟台海信房地产开发有限公司,27栋,914户
佰和悦府,(开发区高级中学)福莱山街道甬江一支路5号,15073,暂无信息 ,板楼/塔板结合,1.78至2.16元/平米/月,烟台佰和物业管理有限责任公司,烟台佰和投资有限公司,39栋,3843户
万科海云台,(芝罘北岛)环海路58号,13958,暂无信息 ,板楼,2.6至5.6元/平米/月,北京万科物业服务有限公司烟台分公司,烟台万科房地产开发有限公司,48栋,994户
西海岸路38号,(芝罘北岛)西海岸路38号,12589,暂无信息 ,塔楼/板楼,1.2至1.5元/平米/月,烟台西海岸物业管理有限公司,山东山东裕丰实业有限公司,19栋,927户
怡海翠庭,(开发区黄河路)黄河路189号,14327,暂无信息 ,板楼,0.9至1.3元/平米/月,烟台新亚物业管理有限公司,烟台恒源电力发展有限公司,46栋,858户
幸福三村,(芝罘祥和)幸福路17号,14712,暂无信息 ,板楼,0.8元/平米/月,烟台亿科物业管理有限公司,无开发商,22栋,1074户
招商马尔贝拉,(开发区北京中路)开发区海滨路277号 （天马栈桥以西2500米）,14592,暂无信息 ,板楼,2.15至5.2元/平米/月,招商局物业管理有限公司烟台分公司,招商局地产（烟台）有限公司,117栋,4304户
中粮朗云,(开发区高级中学)开发区昆仑山路与秦淮河路交汇处东南方向（白玉食品北500米）,13837,暂无信息 ,板楼,1.9元/平米/月,北京凯莱物业管理有限公司烟台分公司,烟台中粮博瑞房地产开发有限公司 ,12栋,1488户
华联新村,(芝罘上夼)环山路,12154,暂无信息 ,塔板结合,0.6元/平米/月,无物业管理服务,无开发商,1栋,283户
大成门,(芝罘白石)南大街149号,13977,暂无信息 ,板楼,1.8元/平米/月,暂无信息,烟台慧力房地产投资有限公司,9栋,1249户
凤凰小区,(莱山迎春大街)新苑路50号,11612,暂无信息 ,板楼,0.4至0.6元/平米/月,烟台德盛物业管理股份有限公司,无开发商,32栋,1348户
西南关中街,(芝罘厚安)西南关中街,12136,暂无信息 ,板楼,暂无信息,无物业管理服务,无开发商,24栋,371户
广源天际,(开发区黄河路)天山路1号,13181,暂无信息 ,塔楼,1.2至1.5元/平米/月,烟台广源物业管理有限公司,烟台广源建设发展有限公司,4栋,352户
今日花园,(芝罘上夼)环山路96号,14379,暂无信息 ,塔楼/板楼,1.3至1.5元/平米/月,烟台今日物业管理有限公司,烟台国际工程发展有限公司,9栋,642户
清泉文苑,"(莱山大学城)城前街67号, 城前街93号",12894,暂无信息 ,板楼,1.3元/平米/月,烟台市莱山区清泉物业有限公司,烟台市清泉综合开发有限公司,5栋,405户
第一国际,(芝罘上夼)胜利路,12266,暂无信息 ,塔楼/板楼,1.1至5.9元/平米/月,烟台第一国际物业管理有限公司,烟台第一国际房地产开发有限公司,7栋,1248户
幸福五村,(芝罘祥和)幸福路81号,12692,暂无信息 ,板楼,0.3至0.6元/平米/月,烟台永和物业管理有限公司,幸福五村,21栋,1251户
星海花园,(开发区碧海云天)黄河路168号,13921,暂无信息 ,板楼,0.6至1.2元/平米/月,烟台开发区信德物业管理服务有限公司,烟台开发区远辉置业有限责任公司,23栋,882户
天成中巷,(莱山前七夼)天成中巷,15484,暂无信息 ,板楼,0.6元/平米/月,无物业管理服务,无开发商,38栋,440户
万泰花苑,(芝罘祥和)幸福东路69号,12557,暂无信息 ,塔楼/板楼,1.2至1.5元/平米/月,烟台万泰物业管理有限公司,烟台万泰实业有限公司,31栋,2899户
山水龙城·依山苑,(芝罘通世南路)通世南路12号,12211,暂无信息 ,板楼,1至1.3元/平米/月,烟台天安物业管理有限公司,烟台天安置业有限公司,9栋,321户
青年家园,(芝罘白石)青年南路新庆巷59号,12207,暂无信息 ,板楼,0.6元/平米/月,烟台大尧物业管理有限公司,烟台大洋置业发展有限公司,9栋,476户
德尚世家上品,(莱山三滩社区)庆祥路199号,12382,暂无信息 ,塔楼/板楼,1.3元/平米/月,烟台市中大物业管理有限公司,烟台安居城市建设综合开发有限公司,9栋,887户
康复路小区,(莱山后七夼)莱山金钩寨立交桥西150米路南,12993,暂无信息 ,板楼,0.6元/平米/月,无物业管理服务,无开发商,20栋,254户
海滨花园小区彩辉街,(莱山后七夼)彩辉街,15489,暂无信息 ,板楼,0.48至1元/平米/月,无物业管理服务,无开发商,75栋,1005户
东关中街,(芝罘厚安)东关中街,12922,暂无信息 ,板楼,暂无信息,无物业管理服务,无开发商,17栋,304户
新城北街,(莱山石沟屯)新城北街,15364,暂无信息 ,板楼,0.48元/平米/月,街道办事处（居委会）代管物业,无开发商,27栋,437户
解放路,(芝罘解放路)解放路,13212,暂无信息 ,板楼,暂无信息,无物业管理服务,无开发商,32栋,405户
桃花街,(芝罘厚安)桃花街,12585,暂无信息 ,塔楼/板楼,暂无信息,无物业管理服务,无开发商,100栋,1506户
南山世纪星海湾,(莱山大学城)银海路666号,14216,暂无信息 ,板楼,2元/平米/月,南山物业,烟台南山置业发展有限公司,8栋,372户
福来里,"(芝罘厚安)福来里, 福来里2号付4号, 福来里2号付2号",13565,暂无信息 ,板楼,暂无信息,无物业管理服务,无开发商,32栋,1025户
三和星海花园,(开发区碧海云天)嵩山路11号,12548,暂无信息 ,板楼,1元/平米/月,烟台三和物业管理有限公司,山东三和房地产开发有限公司,6栋,529户
闻涛山庄,(莱山前七夼)晖光路7号,13796,暂无信息 ,板楼,0.4至0.48元/平米/月,烟台宏达集团物业有限公司,烟台宏达房地产开发有限公司,47栋,553户
海景花园,(莱山后七夼)环山路5号,13554,暂无信息 ,板楼,暂无信息,无物业管理服务,无开发商,10栋,152户
金域河畔,(开发区金东)长江路金域河畔小区,11904,暂无信息 ,塔楼/板楼/塔板结合,0.7至1元/平米/月,开发区金东物业总公司,烟台开发区金东经济发展总公司,27栋,1092户
林语逸景,(开发区万达)淮河路林语逸景,14315,暂无信息 ,板楼,2.21元/平米/月,第一太平融科物业管理（北京）有限公司烟台分公司,无开发商,12栋,1249户
魁玉花园,(芝罘魁玉路)魁玉路369号,12534,暂无信息 ,板楼,1.1元/平米/月,烟台市中泰物业管理有限公司,桦林置业有限公司,17栋,972户
西海岸路13号,"(芝罘北岛)西海岸路13号, 西海岸路3号",12691,暂无信息 ,塔楼/板楼,1.2至1.5元/平米/月,烟台西海岸物业管理有限公司,山东山东裕丰实业有限公司,18栋,528户
银和怡海花园,(开发区德胜)黄山路银和怡海花园,14529,暂无信息 ,板楼,1.2元/平米/月,烟台银和怡海物业管理有限公司,山东银和怡海房地产开发有限公司,29栋,854户
辛庄街,(芝罘厚安)辛庄街,11935,暂无信息 ,板楼,暂无信息,无物业管理服务,无开发商,62栋,1111户
海洋花园,(莱山大学城)泉韵南路2号,12249,暂无信息 ,塔楼/板楼/塔板结合,1.2至1.3元/平米/月,烟台东方水产置业牧业管理有限公司,烟台东方水产置业有限公司,5栋,414户
山语世家,(芝罘黄务)青年南路929号,15350,暂无信息 ,塔楼/板楼,1.2至3.5元/平米/月,烟台鸿祥物业管理有限公司,烟台千乐置业有限公司,44栋,1662户
新城中巷,(莱山石沟屯)新城中巷,15307,暂无信息 ,板楼,0.48至1元/平米/月,街道办事处（居委会）代管物业,无开发商,25栋,279户
光明花园,(芝罘三站)华丰街55～59,13929,暂无信息 ,板楼,暂无信息,无物业管理服务,无开发商,10栋,287户
海关街,(芝罘厚安)海关街,14827,暂无信息 ,板楼,暂无信息,无物业管理服务,无开发商,13栋,193户
天地景苑,(开发区天地广场)嵩山路天地景苑,15325,暂无信息 ,板楼,1元/平米/月,无物业管理服务,无开发商,3栋,142户
清泉康乐宫,(莱山大学城)泉韵南路清泉寨康乐宫,12390,暂无信息 ,板楼,0.4元/平米/月,烟台市莱山区清泉物业有限公司,无开发商,8栋,280户
夹河苑,(开发区金东)长江路夹河苑小区,12907,暂无信息 ,塔楼/板楼,0.7元/平米/月,烟台海润金地物业管理服务有限公司,烟台开发区金东经济发展总公司,31栋,725户
塔山明珠,(芝罘上夼)塔山东路6号,15215,暂无信息 ,板楼,1.3元/平米/月,无物业管理服务,无开发商,5栋,359户
中南玖熙墅,(开发区开发区周边)百色大街1号,12728,暂无信息 ,板楼,1.5至3元/平米/月,青岛中南物业管理有限公司烟台分公司,烟台锦尚房地产发展有限公司,67栋,1061户
馥郁山庄,(芝罘惠安)世兴路,13315,暂无信息 ,板楼,0.8至1.1元/平米/月,大连万达物业管理有限公司烟台分公司,无开发商,19栋,840户
清泉寨莱山镇机关宿舍楼,(莱山大学城)泉韵南路清泉寨莱山镇机关宿舍楼,12479,暂无信息 ,板楼,0.4元/平米/月,无物业管理服务,烟台市清泉综合开发有限公司,1栋,36户
蔚蓝海岸,(开发区碧海云天)黄河路55号,14706,暂无信息 ,板楼,1.1至1.4元/平米/月,烟台蔚蓝海岸物业管理有限公司,烟台海基置业有限公司,26栋,444户
兴隆街,(芝罘厚安)兴隆街,12958,暂无信息 ,板楼,暂无信息,无物业管理服务,无开发商,47栋,532户
中南山海湾,(开发区开发区周边)三亚路中南山海湾,12075,暂无信息 ,塔楼/板楼/塔板结合/平房,2至3.2元/平米/月,暂无信息,烟台锦尚房地产发展有限公司,63栋,695户
元丰观海花苑,(莱山石沟屯)滨海中路145号,13474,暂无信息 ,板楼,0.8元/平米/月,无物业管理服务,无开发商,4栋,192户
恒天紫微台,(开发区万达)开发区衡山路与淮河路交汇处东100米,12798,暂无信息 ,板楼/塔板结合,2.16至2.2元/平米/月,烟台恒天物业服务有限公司,烟台恒天置业有限公司,12栋,1185户
静海阳光海岸,(开发区黄河路)天山路6号,13395,暂无信息 ,板楼,0.45至0.9元/平米/月,无物业管理服务,东营房地产开发有限公司,16栋,526户
银河明珠,(福山松霞)银河路2号,13241,暂无信息 ,塔楼/板楼,1.5元/平米/月,暂无物业公司,烟台清洋房地产开发有限公司,10栋,1112户
金地首府,(莱山莱山周边)观海路与轸大路交汇处,13258,暂无信息 ,板楼,1.98至5.5元/平米/月,烟台海润金地物业管理服务有限公司,烟台忆境房地产开发有限公司,33栋,867户
裕顺嘉园,(芝罘开元)幸福中路70号附63号内8号,11976,暂无信息 ,板楼,0.6元/平米/月,无物业管理服务,无开发商,15栋,913户
龙湖花屿墅,(牟平龙湖)牟平滨海东路199号，养马岛度假区（滨海东路与通海路交汇处北）,13933,暂无信息 ,板楼,4.9元/平米/月,烟台龙湖物业服务有限公司,烟台龙湖置业有限公司,14栋,220户
北河街,(芝罘厚安)北河街,15092,暂无信息 ,板楼,暂无信息,无物业管理服务,无开发商,24栋,364户
宏福园,(莱山石沟屯)观海路81号,13352,暂无信息 ,板楼,0.6元/平米/月,美多物业,烟台市永昌房地产开发建设有限公司,26栋,392户
海琴湾,(开发区黄河路)开发区黄河路180号（开发区黄河路与昆仑山路交汇处）,14997,暂无信息 ,板楼,1.8元/平米/月,烟台开发区信德物业管理服务有限公司,烟台华明房地产开发有限公司,4栋,624户
飞龙河东新城,"(莱山迎春大街)滨海北路31号, 凤凰南路56号",13461,暂无信息 ,塔楼/板楼,0.6至1.8元/平米/月,烟台市飞龙物业管理有限公司,烟台飞龙集团建筑公司,11栋,1006户
闻海公寓,(芝罘二马路)闻海公寓,12267,暂无信息 ,板楼,暂无信息,无物业管理服务,无开发商,1栋,416户
金龙苑,(芝罘世回尧)蓁山路189号,12695,暂无信息 ,板楼,0.84至1.1元/平米/月,烟台市芝罘蓁山花园物业管理有限公司,烟台长坤泰置业有限公司,19栋,636户
香槟小镇,(芝罘黄务)青年南路,12566,暂无信息 ,板楼,1元/平米/月,烟台锦泽物业管理有限公司,烟台锦泽置业投资有限公司,23栋,773户
海滨花园小区富夼街,(莱山后七夼)富夼街,15072,暂无信息 ,板楼,0.4元/平米/月,烟台市滨海旅游物业管理有限公司,烟台海基置业有限公司,26栋,290户
海滨花园小区宏川路,(莱山后七夼)宏川路,14850,暂无信息 ,板楼,0.4元/平米/月,烟台市滨海旅游物业管理有限公司,烟台海基置业有限公司,49栋,445户
向善街,(芝罘厚安)向善街,12368,暂无信息 ,板楼,暂无信息,暂无信息,无开发商,3栋,164户
香槟小镇2期,"(芝罘黄务)大海阳路75号附22号, 机场路299号",13503,暂无信息 ,板楼/塔板结合,1至2.3元/平米/月,暂无信息,烟台锦泽置业投资有限公司,20栋,988户
瀛洲街,"(芝罘厚安)瀛洲街, 瀛洲街47号",13573,暂无信息 ,板楼,暂无信息,无物业管理服务,无开发商,14栋,127户
海滨花园小区梓林街,(莱山后七夼)梓林街,14474,暂无信息 ,板楼,0.45至0.48元/平米/月,烟台市滨海旅游物业管理有限公司,无开发商,48栋,594户
金塔山,"(芝罘上夼)塔山路36号, 奇山路40号",13795,暂无信息 ,板楼,暂无信息,无物业管理服务,无开发商,2栋,9户
富有花园,(芝罘惠安)机场路88号,15164,暂无信息 ,板楼,1.35元/平米/月,烟台裕佰物业管理有限公司,烟台富有泰达置业有限公司,8栋,499户
中天盛世观澜,(莱山前七夼)滨海中路25号,14620,暂无信息 ,塔楼/板楼,2.5元/平米/月,杭州怡华物业管理有限公司烟台分公司,烟台亚东置业有限公司,2栋,321户
金桥碧海绿洲,(开发区黄河路)昆仑山路8号,14262,暂无信息 ,板楼,1.55元/平米/月,烟台开发区金桥物业管理有限公司,烟台开发区金桥建筑安装有限公司,5栋,462户
邮电小区,(芝罘祥和)幸福路81号,13255,暂无信息 ,板楼,暂无信息,无物业管理服务,烟台飞龙集团建筑公司,9栋,278户
怡景苑,(芝罘世回尧)蓁山路77号怡景苑,14082,暂无信息 ,板楼,0.68元/平米/月,无物业管理服务,无开发商,8栋,313户
万行中心,(开发区万达)开发区淮河路1号（黄山路与淮河路交汇处）,13212,暂无信息 ,塔楼/板楼,2.2至5元/平米/月,第一太平融科物业管理（北京）有限公司烟台分公司,烟台开发区产业联合发展有限公司,9栋,1579户
泰然名居,(芝罘上夼)芝罘环山路73号（新闻中心东临20米）,11701,暂无信息 ,塔楼,1.5元/平米/月,烟台东方海洋物业管理有限公司,烟台东方海洋置业有限公司,1栋,320户
中正公馆,(芝罘世回尧)芝罘蓁山路西端南侧（付家、蓁山屯）,12344,暂无信息 ,板楼,1.7至2元/平米/月,山东中正物业管理有限公司,山东中正实业集团有限公司,95栋,2035户
龙泉温泉嘉苑,(牟平牟平周边)牟平龙泉镇龙府路6号（龙泉洗浴中心正对面）,12060,暂无信息 ,板楼,1元/平米/月,烟台金滩物业管理有限公司,烟台金桥建筑开发有限公司,28栋,578户
原石滩,(牟平牟平周边)牟平高尔夫俱乐部院内（养马岛以东，滨海路北侧）,13275,暂无信息 ,板楼,3.5元/平米/月,烟台原石滩物业管理有限公司,烟台阳光置业有限公司,12栋,86户
天马中心广场,(开发区天地广场)开发区长江路与香山路交汇处东北角（原天马大厦旧址）,13012,暂无信息 ,塔楼/板楼,4至6元/平米/月,仲量联行,烟台天马产业开发有限公司,3栋,1982户
清泉山湖大院,(莱山莱山周边)桂山路与凤翔路交汇处,14206,暂无信息 ,板楼,2至3元/平米/月,暂无物业公司,山东清泉集团有限公司,37栋,128户
山水龙城·望山苑,(芝罘通世南路)通世南路14号,12048,暂无信息 ,板楼,1.3元/平米/月,烟台天安物业管理有限公司,烟台天安置业有限公司,8栋,319户
南门里,(芝罘厚安)南门里,11902,暂无信息 ,平房,暂无信息,暂无信息,暂无信息,2栋,8户
海岸街,(芝罘厚安)海岸街,12289,暂无信息 ,板楼,2.1元/平米/月,暂无信息, 合肥万科瑞翔地产有限公司,3栋,36户
