小区名称,地址,参考价格,建筑年代,建筑类型,物业费用,物业公司,开发商,楼栋总数,房屋总数
21中建民巷,(沙河口太原街)建民巷,17740,1990年建成 ,板楼,暂无信息,无物业管理服务,无开发商,3栋,109户
79中君安公寓,(沙河口中山公园)成义街,19770,1998年建成 ,板楼,0.6元/平米/月,大连广安物业有限公司,大连城市建设集团有限公司,1栋,521户
华兴尚园,(高新园区凌水)屹馨街,22288,2005年建成 ,塔楼/板楼,1至1.1元/平米/月,大连金华兴物业有限公司,大连宜兴房地产开发有限公司,8栋,379户
白玉街,(中山民主广场)白玉街,15940,1996年建成 ,板楼,暂无信息,无物业管理服务,大连东方置业公司,1栋,99户
祝贺街（中山友好商圈）,(中山中山友好)祝贺街,20068,1998年建成 ,板楼,暂无信息,暂无信息,大连瑞信置业公司,1栋,9户
通海花园,(沙河口孙家沟)龙江路,17981,2000年建成 ,板楼,0.6元/平米/月,大连胜通方舟物业管理有限公司,大连胜通房屋开发公司,6栋,166户
城建花园,"(沙河口孙家沟)连山街, 胶州街",20210,2001年建成 ,板楼,0.5元/平米/月,大连城建开发集团物业管理有限公司,大连城市建设集团有限公司,12栋,406户
西连街,(沙河口黑石礁)西连街,17961,1992年建成 ,板楼,暂无信息,无物业管理服务,无开发商,3栋,51户
抚顺巷,(沙河口西安路)抚顺巷,16879,1993年建成 ,板楼,暂无信息,暂无信息,无,1栋,24户
北洋小区,"(沙河口西安路)永明巷, 永利巷",15903,1996年建成 ,板楼,0.8元/平米/月,暂无信息,大连北洋房屋开发公司,5栋,219户
福寿街（三八广场）,(中山三八北)福寿街,16776,1993年建成 ,板楼,暂无信息,无物业管理服务,无开发商,4栋,144户
北斗家园,(中山寺儿沟)北斗街,19560,2000年建成 ,板楼,0.9元/平米/月,大连峰霖物业管理有限公司,大连环海房地产开发有限公司,2栋,106户
鹏辉新世纪,"(甘井子鹏辉)海桥园, 海口路",18134,2003年建成 ,板楼/平房,0.6至1.6元/平米/月,大连鹏升物业管理有限公司,大连鹏生房地产开发有限公司,2栋,48户
中南苑,(中山中南)迎宾路5号,20533,2000年建成 ,板楼,1至2元/平米/月,大连中南苑物业有限公司,大连毅腾房屋开发有限公司,14栋,382户
琥珀湾,(中山虎滩)滨海东路,19430,2016年建成 ,塔楼/板楼,6.9元/平米/月,百年城物业,大连琥珀湾开发有限公司,29栋,132户
福荣园,"(高新园区中海)希贤街, 爱贤街",21399,2005年建成 ,板楼,2.6元/平米/月,九成物业（大连）有限公司,九成方元房地产（大连）有限公司,3栋,541户
民勇2005,(沙河口中山公园)西安路,16861,2003年建成 ,塔楼,2.85元/平米/月,无物业管理服务,大连民勇房地产开发有限公司,1栋,419户
39中三八广场,(中山三八南)三八广场,18525,1978年建成 ,板楼,暂无信息,无物业管理服务,无开发商,3栋,353户
39中金域朝阳,(中山三八南)朝阳街,17929,2000年建成 ,板楼/塔板结合,暂无信息,无物业管理服务,无开发商,2栋,76户
南山路（昆明街商圈）,(中山南山)南山路,22070,1982年建成 ,板楼/塔板结合,暂无信息,银城地产,无开发商,8栋,194户
解放路（昆明街商圈）,(中山南山)解放路,15710,1988年建成 ,板楼,暂无信息,无物业管理服务, 合肥万科瑞翔地产有限公司,2栋,34户
39中育才街,(中山三八南)育才街,18020,1995年建成 ,板楼,暂无信息,暂无信息,无开发商,3栋,36户
裕民街,(中山二七)裕民街,16275,1989年建成 ,板楼,暂无信息,无物业管理服务,无开发商,7栋,603户
西郊高尔夫庄园,(甘井子溪之谷)岔鞍村333号,18873,2010年建成 ,板楼,3.8至4.5元/平米/月,大连卓源物业服务有限公司,大连亿信房地产开发有限公司,28栋,9户
碧桂园红旗谷,(甘井子溪之谷)旅顺中路,21164,2011年建成 ,板楼,5.8元/平米/月,广东碧桂园物业服务有限公司大连分公司,大连红旗谷置业有限公司,192栋,539户
锦绣燕居沙河口区一期,(沙河口锦绣)锦虹北园,20939,2010年建成 ,板楼,1.2元/平米/月,大连锦绣物业管理有限公司,大连锦绣房地产开发有限公司,6栋,232户
向前街（中山友好商圈）,(中山民主广场)向前街（中山友好商圈）,16306,1990年建成 ,板楼,1.5元/平米/月,大连御博物业,大连东方置业公司,3栋,97户
卧龙山庄,(西岗新起屯)新林巷,16955,2001年建成 ,板楼,0.5元/平米/月,大连健龙物业管理有限公司,大连市中联房地产开发有限公司,5栋,150户
文化街（八一路商圈）,(西岗八一路)文化街,16252,1995年建成 ,板楼,暂无信息,无物业管理服务,暂无信息,3栋,74户
动力街区,"(西岗太原街)拥警街, 胜利路, 联合路, 高尔基路",20845,2003年建成 ,板楼/塔板结合,3.5元/平米/月,暂无信息, 大理耀鹏房地产开发有限责任公司,9栋,64户
新茂巷,(西岗新起屯)新茂巷,17314,1990年建成 ,板楼,0.2元/平米/月,暂无信息,无开发商,3栋,93户
长恒花园,"(西岗北京公园)长江路, 长春路",22928,1990年建成 ,板楼,0.8元/平米/月,大连佳保物业管理有限公司,大连中腾房屋开发有限公司,5栋,211户
明星街,(中山寺儿沟)明星街,17447,1997年建成 ,板楼,暂无信息,无物业管理服务,无开发商,2栋,142户
北斗家园,(中山寺儿沟)北斗街,19560,2000年建成 ,板楼,0.9元/平米/月,大连峰霖物业管理有限公司,大连环海房地产开发有限公司,2栋,106户
鹏辉新世纪,"(甘井子鹏辉)海桥园, 海口路",18134,2003年建成 ,板楼/平房,0.6至1.6元/平米/月,大连鹏升物业管理有限公司,大连鹏生房地产开发有限公司,2栋,48户
琥珀湾,(中山虎滩)滨海东路,19430,2016年建成 ,塔楼/板楼,6.9元/平米/月,百年城物业,大连琥珀湾开发有限公司,29栋,132户
福荣园,"(高新园区中海)希贤街, 爱贤街",21399,2005年建成 ,板楼,2.6元/平米/月,九成物业（大连）有限公司,九成方元房地产（大连）有限公司,3栋,541户
小平岛,(高新园区小平岛)黄浦路,21618,2007年建成 ,塔楼/板楼,1.3至1.7元/平米/月,大连凯尔富物业管理有限公司,大连圣岛房地产开发有限公司,9栋,1635户
世元海都花园,(开发区松峪)白石湾小区,20319,1990年建成 ,板楼/塔板结合,0.8元/平米/月,龙祥物业管理有限公司,大连开发区世元房地产开发有限公司,17栋,114户
东方花园,(开发区红梅翠竹)听涛里,18538,2002年建成 ,板楼,0.5元/平米/月,大连合昌物业服务有限公司,无开发商,4栋,104户
亿锋8号半山墅,(开发区东山)梧桐街8号,22790,2010年建成 ,塔楼/板楼/塔板结合,0.05至8元/平米/月,暂无信息,大连鑫地房地产开发有限公司,24栋,342户
向前街（中山友好商圈）,(中山民主广场)向前街（中山友好商圈）,16306,1990年建成 ,板楼,1.5元/平米/月,大连御博物业,大连东方置业公司,3栋,97户
裕民街,(中山二七)裕民街,16275,1989年建成 ,板楼,暂无信息,无物业管理服务,无开发商,7栋,603户
西郊高尔夫庄园,(甘井子溪之谷)岔鞍村333号,18873,2010年建成 ,板楼,3.8至4.5元/平米/月,大连卓源物业服务有限公司,大连亿信房地产开发有限公司,28栋,9户
中南苑,(中山中南)迎宾路5号,20533,2000年建成 ,板楼,1至2元/平米/月,大连中南苑物业有限公司,大连毅腾房屋开发有限公司,14栋,382户
民勇2005,(沙河口中山公园)西安路,16861,2003年建成 ,塔楼,2.85元/平米/月,无物业管理服务,大连民勇房地产开发有限公司,1栋,419户
39中三八广场,(中山三八南)三八广场,18525,1978年建成 ,板楼,暂无信息,无物业管理服务,无开发商,3栋,353户
雍景台,(西岗南山)五惠路29号,17901,1999年建成 ,板楼,3.5元/平米/月,大连万达物业管理有限公司,大连万达房地产开发有限公司,1栋,216户
39中金域朝阳,(中山三八南)朝阳街,17929,2000年建成 ,板楼/塔板结合,暂无信息,无物业管理服务,无开发商,2栋,76户
南山路（昆明街商圈）,(中山南山)南山路,22070,1982年建成 ,板楼/塔板结合,暂无信息,银城地产,无开发商,8栋,194户
解放路（昆明街商圈）,(中山南山)解放路,15710,1988年建成 ,板楼,暂无信息,无物业管理服务, 合肥万科瑞翔地产有限公司,2栋,34户
卧龙山庄,(西岗新起屯)新林巷,16955,2001年建成 ,板楼,0.5元/平米/月,大连健龙物业管理有限公司,大连市中联房地产开发有限公司,5栋,150户
文化街（八一路商圈）,(西岗八一路)文化街,16252,1995年建成 ,板楼,暂无信息,无物业管理服务,暂无信息,3栋,74户
动力街区,"(西岗太原街)拥警街, 胜利路, 联合路, 高尔基路",20845,2003年建成 ,板楼/塔板结合,3.5元/平米/月,暂无信息, 大理耀鹏房地产开发有限责任公司,9栋,64户
深蓝中心,"(沙河口和平广场)高尔基路, 星缘北街",18875,2009年建成 ,塔楼/板楼,4.9元/平米/月,绿城物业服务集团有限公司大连分公司,大连绿城房地产开发有限公司,4栋,368户
39中育才街,(中山三八南)育才街,18020,1995年建成 ,板楼,暂无信息,暂无信息,无开发商,3栋,36户
锦绣燕居沙河口区一期,(沙河口锦绣)锦虹北园,20939,2010年建成 ,板楼,1.2元/平米/月,大连锦绣物业管理有限公司,大连锦绣房地产开发有限公司,6栋,232户
碧桂园红旗谷,(甘井子溪之谷)旅顺中路,21164,2011年建成 ,板楼,5.8元/平米/月,广东碧桂园物业服务有限公司大连分公司,大连红旗谷置业有限公司,192栋,539户
恒利御园,(西岗唐山街)纪念东巷,17529,1990年建成 ,板楼,1元/平米/月,大连浩裕房地产开发有限公司,无开发商,1栋,91户
新茂巷,(西岗新起屯)新茂巷,17314,1990年建成 ,板楼,0.2元/平米/月,暂无信息,无开发商,3栋,93户
长恒花园,"(西岗北京公园)长江路, 长春路",22928,1990年建成 ,板楼,0.8元/平米/月,大连佳保物业管理有限公司,大连中腾房屋开发有限公司,5栋,211户
万亿香橙,(甘井子大纺)东纬路,21290,2009年建成 ,板楼,1.2元/平米/月,街道办事处（居委会）代管物业,大连万亿房地产开发有限公司,2栋,176户
澳南苑,(中山秀月)清溪南街,20367,2000年建成 ,板楼,0.6元/平米/月,大连澳南物业管理有限公司,大连澳南房屋开发有限公司,3栋,154户
春柳人家,(沙河口春柳)春一街,17314,2003年建成 ,板楼,0.8元/平米/月,大连德衡物业管理有限公司,大连公屋发展有限公司,4栋,179户
团结街（胜利桥北商圈）,(西岗胜利桥北)团结街,16106,1995年建成 ,板楼,1元/平米/月,暂无信息,大连瑞信置业公司,1栋,66户
民生街,(中山民主广场)民生街,15847,1990年建成 ,板楼,1.3元/平米/月,暂无信息,暂无信息,2栋,20户
葵丰路,(中山武昌街)葵丰路,17627,1995年建成 ,板楼,暂无信息,无物业管理服务,无开发商,3栋,68户
华昌街,(中山南山)华昌街,15631,1979年建成 ,板楼,2元/平米/月,大连恒峰皓物业管理有限公司,"""苍南县中富房地产开发有限公司",3栋,76户
晟景华宇,(沙河口辽师)富民路,17106,2000年建成 ,板楼,0.6至5元/平米/月,大连恒峰皓物业管理有限公司,恒大集团,4栋,84户
槐城别墅,(开发区红梅翠竹)辽河西路31号,17071,1994年建成 ,板楼,5元/平米/月,大和中盛物业管理有限公司,大连中盛集团有限公司,7栋,17户
保安街,(西岗民主广场)保安街,15979,1990年建成 ,板楼,暂无信息,无物业管理服务,大连东方置业公司,2栋,121户
39中港湾街,(中山三八南)港湾街,21656,1993年建成 ,板楼,暂无信息,无物业管理服务,市政建设,1栋,84户
太阳街（二七广场）,(中山二七)太阳街,15733,1992年建成 ,板楼,暂无信息,大连大中华物业有限公司,上大阳光,5栋,198户
民航大连疗养院,(西岗八一路)滨海中路125,21464,1978年建成 ,板楼,暂无信息,无物业管理服务,大连澳南房屋开发公司,10栋,170户
凯伦港湾中心,(中山三八北)五五路,18423,2016年建成 ,塔楼,4.95元/平米/月,大连仲邦维行物业管理有限公司,大连凯伦房地产开发股份有限公司,1栋,371户
北马山庄,(金州金石滩)武夷路北马山庄,18303,1998年建成 ,板楼,暂无信息,暂无信息, 重庆桥达茂宸房地产开发有限公司,14栋,32户
香都花园,"(西岗太原街)南云街, 胜利路",19107,1993年建成 ,板楼,0.8至1.4元/平米/月, 大连香都物业管理有限公司,大连兴达房地产有限公司,12栋,119户
骊高新世界,(中山三八北)人民路,18191,2001年建成 ,塔楼,2.5元/平米/月,大连侨乐物业服务有限公司,恒大集团,1栋,703户
华泰街,(西岗八一路)华泰街,17739,1996年建成 ,板楼,0.5元/平米/月,大连恒峰皓物业管理有限公司,上海信达银泰置业有限公司,9栋,97户
海湾小区,(开发区高城山)海湾小区,20238,2000年建成 ,板楼/平房,暂无信息,街道办事处（居委会）代管物业,天津和平海湾置业发展公司,9栋,10户
天源山庄缘中园,(西岗石道街)威华街,15961,1999年建成 ,板楼,0.25元/平米/月,大连弘益达物业管理有限公司,大连天源房屋开发有限公司,3栋,294户
昆明街（一德街）,(中山南山)一德街,20645,1988年建成 ,板楼,暂无信息,暂无信息,大连名仕房地产开发有限公司,2栋,90户
春阳街,(中山秀月)春阳街,19923,1997年建成 ,板楼,暂无信息,无物业管理服务,远洋地产,1栋,12户
华良海景花园,(西岗八一路)滨海西路,22989,1998年建成 ,板楼,1.5元/平米/月,香港侨乐物业管理（中国）有限公司,"""浙江富园房地产开发有限公司",11栋,171户
皇嘉花园,(开发区红梅翠竹)听涛里,22944,2000年建成 ,板楼/平房,1元/平米/月,业主自筹物业,大连开建集团有限公司,9栋,100户
日航公寓,(中山民主广场)长江路,18486,1995年建成 ,塔楼,0.2元/平米/月,暂无信息, 大理耀鹏房地产开发有限责任公司,1栋,236户
观象街（武昌街商圈）,(中山武昌街)观象街,18279,1990年建成 ,板楼,暂无信息,无物业管理服务,大连市教委,1栋,35户
怡海园,(开发区红梅翠竹)青松南里13号,20932,2001年建成 ,板楼,0.5至3.38元/平米/月,无物业管理服务,暂无信息,3栋,3户
滨海西路,(西岗八一路)滨海西路,15627,1988年建成 ,塔楼/板楼/塔板结合,暂无信息,无物业管理服务,无开发商,14栋,277户
金源小区,(甘井子山东路)松源街,17145,2000年建成 ,板楼,暂无信息,无物业管理服务,万业集团,7栋,230户
正大巷,(中山南山)正大巷2-4号,20976,1995年建成 ,板楼,1元/平米/月,暂无信息,大连瑞信置业公司,1栋,18户
同德路,(甘井子山东路)同德路,18597,1977年建成 ,板楼,0.2元/平米/月,暂无信息,大连新型企业集团,5栋,159户
太阳街（二七广场）,(中山二七)太阳街,15733,1992年建成 ,板楼,暂无信息,大连大中华物业有限公司,上大阳光,5栋,198户
民航大连疗养院,(西岗八一路)滨海中路125,21464,1978年建成 ,板楼,暂无信息,无物业管理服务,大连澳南房屋开发公司,10栋,170户
凯伦港湾中心,(中山三八北)五五路,18423,2016年建成 ,塔楼,4.95元/平米/月,大连仲邦维行物业管理有限公司,大连凯伦房地产开发股份有限公司,1栋,371户
天源山庄缘中园,(西岗石道街)威华街,15961,1999年建成 ,板楼,0.25元/平米/月,大连弘益达物业管理有限公司,大连天源房屋开发有限公司,3栋,294户
昆明街（一德街）,(中山南山)一德街,20645,1988年建成 ,板楼,暂无信息,暂无信息,大连名仕房地产开发有限公司,2栋,90户
华昌街,(中山南山)华昌街,15631,1979年建成 ,板楼,2元/平米/月,大连恒峰皓物业管理有限公司,"""苍南县中富房地产开发有限公司",3栋,76户
北马山庄,(金州金石滩)武夷路北马山庄,18303,1998年建成 ,板楼,暂无信息,暂无信息, 重庆桥达茂宸房地产开发有限公司,14栋,32户
日航公寓,(中山民主广场)长江路,18486,1995年建成 ,塔楼,0.2元/平米/月,暂无信息, 大理耀鹏房地产开发有限责任公司,1栋,236户
怡海园,(开发区红梅翠竹)青松南里13号,20932,2001年建成 ,板楼,0.5至3.38元/平米/月,无物业管理服务,暂无信息,3栋,3户
金源小区,(甘井子山东路)松源街,17145,2000年建成 ,板楼,暂无信息,无物业管理服务,万业集团,7栋,230户
金家街,(甘井子金三角)金家街,20684,1970年建成 ,塔楼/板楼,暂无信息,无物业管理服务,1,13栋,277户
正大巷,(中山南山)正大巷2-4号,20976,1995年建成 ,板楼,1元/平米/月,暂无信息,大连瑞信置业公司,1栋,18户
同德路,(甘井子山东路)同德路,18597,1977年建成 ,板楼,0.2元/平米/月,暂无信息,大连新型企业集团,5栋,159户
虎滩8号名邸,(中山虎滩)邸滨海东路68,21501,1998年建成 ,板楼,暂无信息,无物业管理服务,暂无信息,1栋,36户
滨海东路7号,(中山虎滩)滨海东路7号,20934,1998年建成 ,塔板结合,暂无信息,无物业管理服务,暂无信息,1栋,1户
招商公园1872,"(甘井子体育新城)奥岭南园, 奥岭街, 悦岭北街",23078,2019年建成 ,板楼,3.4至5元/平米/月,招商局物业管理有限公司大连分公司,大连招义房地产有限公司,77栋,4562户
星海长岛,"(沙河口莲花白云)滨河街, 太原街",22971,2018年建成 ,板楼,3.8元/平米/月,北京顺天通物业集团,北京顺天通集团大连星海世纪房地产开发有限公司,7栋,533户
星海假日酒店,(沙河口星海广场)沙河口区星海广场C1区30号1单元14层10号,18930,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
金地檀溪檀公馆,(甘井子泉水龙畔金泉)泉水R1区27-17,16832,2013年建成 ,塔楼,2.9元/平米/月,暂无信息,暂无信息,3栋,165户
孙家街,(旅顺口旅顺老城区)孙家街115-4号楼,22202,1990年建成 ,板楼/平房,暂无信息,暂无信息,暂无信息,3栋,60户
恒大云玺,(高新园区普罗旺斯)樱峪园,19748,2021年建成 ,塔楼/板楼/塔板结合,3.5至4元/平米/月,金碧物业有限公司大连分公司,大连鹏德房屋开发有限公司,9栋,669户
香槟小镇,(金州金石滩)丹枫路香槟小镇,21813,2010年建成 ,板楼/塔板结合,3.5至4元/平米/月,大连深长城物业管理有限公司,卓远地产,14栋,45户
荣华街,(旅顺口旅顺老城区)荣华街,16350,1990年建成 ,板楼,1元/平米/月,暂无信息,暂无信息,2栋,2户
宁波街,(旅顺口旅顺老城区)宁波街12号,21015,1990年建成 ,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
远洋荣域B4区,(甘井子华南)汇爱东街,22409,2018年建成 ,塔楼,2.8元/平米/月,远洋亿家物业服务股份有限公司大连分公司,远洋地产,2栋,116户
远洋荣域B3区,(甘井子华南)汇通街远洋荣域B3区,22402,2004年建成 ,塔楼/板楼,2.8元/平米/月,暂无信息,远洋集团,20栋,1213户
远洋荣域A1区,(甘井子华南)汇德街,22685,2015年建成 ,塔楼/板楼,2.8元/平米/月,暂无信息,远洋集团,3栋,383户
大连湾北街,(甘井子大连湾)大连湾北街,18307,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,28栋,1364户
恒大城市之光,(中山东港)港隆路恒大城市之光,18568,2014年建成 ,板楼/塔板结合,3.8至4.6元/平米/月,嘉城物业管理有限公司,大连郡原置业有限公司,9栋,1319户
国运壹号公寓,(沙河口丽景)国运壹号,18362,2017年建成 ,塔楼,3.8元/平米/月,暂无信息,大连国运房地产开发有限公司,2栋,699户
保利罗兰,(甘井子生态新城)辛博西园,17357,2016年建成 ,板楼,2.9元/平米/月,保利物业服务有限公司, 大连保利锦恒房地产开发有限公司,10栋,513户
芙蓉园小区,(沙河口辽师)黄河路876号,17954,2002年建成 ,塔楼/板楼,1.5元/平米/月,暂无信息,大连东方置业公司,3栋,416户
枫洋五号,(金州金石滩)枫洋街枫洋五号,19426,2013年建成 ,平房,暂无信息,暂无信息,暂无信息,1栋,2户
中海星钻,(中山东港)港运街,20019,2020年建成 ,塔楼,4.8至9.8元/平米/月,大连中海物业管理有限公司,大连中信海港投资有限公司,3栋,1171户
郭家沟,(旅顺口旅顺口)新城大街郭家沟,23113,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
保利罗兰A2区,(甘井子生态新城)虹城路保利罗兰A2区,18956,2017年建成 ,板楼,2.9元/平米/月,暂无信息,暂无信息,8栋,360户
万达体育新城,"(甘井子体育新城)奥岭路, 奥远街, 奥文街, 兴岭一街, 兴岭二街",19132,2021年建成 ,板楼,2.6元/平米/月,暂无信息,大连万达体育文化旅游开发有限公司,35栋,4751户
金地V时代,(甘井子华南)校园街,21050,2019年建成 ,板楼,3.5元/平米/月,暂无信息,金地集团大连地产公司,10栋,336户
融创海逸长洲,(开发区华润海中国)润海园西区,17957,2020年建成 ,板楼,3.3元/平米/月,融创物业服务集团有限公司,大连融创颢腾房地产开发有限公司,64栋,9220户
中华城·领汇,(甘井子体育新城)翠岭南园,17744,2015年建成 ,板楼,3元/平米/月,大连仲邦维行物业服务有限公司,新兴际华集团有限公司,7栋,764户
南关顺街,(甘井子南关岭)岚岭路南关顺街,15878,1992年建成 ,塔楼/板楼/塔板结合,暂无信息,暂无信息,暂无信息,13栋,242户
第八干休所,(沙河口辽师)尚英路第八干休所,16002,1989年建成 ,板楼,暂无信息,暂无信息,暂无信息,14栋,490户
红馆,(西岗胜利桥北)兆麟街6号,17395,2001年建成 ,板楼/塔板结合,0.5至1元/平米/月,暂无信息,暂无信息,2栋,280户
万科溪之谷一期,(甘井子溪之谷)柳树南街万科溪之谷一期,16749,2008年建成 ,板楼,1.8元/平米/月,暂无信息,暂无信息,6栋,160户
万科溪之谷2.1期,(甘井子溪之谷)西山水库万科溪之谷2.1期,16300,2007年建成 ,板楼,1.3至2元/平米/月,暂无信息,暂无信息,13栋,416户
万科溪之谷四期,(甘井子溪之谷)柳林园1号,16122,2007年建成 ,板楼,2元/平米/月,暂无信息,暂无信息,4栋,236户
远洋钻石湾时代海,(甘井子鹏辉)万景街远洋钻石湾时代海,16390,2017年建成 ,塔楼/板楼,3.5至5元/平米/月,远洋亿家物业服务股份有限公司大连分公司,暂无信息,10栋,1498户
恒峰天泉小镇泽龙苑,(甘井子泡崖四区)玉水街33号,22287,2017年建成 ,塔楼/板楼,2.9元/平米/月,大连恒新物业管理有限公司,暂无信息,8栋,340户
渔人码头,(中山虎滩)滨海东路,20319,1998年建成 ,板楼,2.8元/平米/月,大连万科物业服务有限公司,万科房产,8栋,208户
星海嘉园,(沙河口孙家沟)星海嘉园,17061,2000年建成 ,板楼,0.5元/平米/月,街道办事处（居委会）代管物业,无开发商,4栋,144户
39中七星街,(中山三八南)七星街,18939,1994年建成 ,板楼,暂无信息,无物业管理服务,无开发商,1栋,48户
宁安大厦,(西岗英华街)黄河路,19515,2000年建成 ,塔楼,2.2元/平米/月,大连长春花园物业管理有限公司,无开发商,1栋,102户
一德新居,(中山南山)警卫街,23137,1998年建成 ,板楼,1.9元/平米/月,大连嘉缘物业管理有限公司, 西安保亿名卓置业有限公司,2栋,386户
维多利亚公馆,"(中山东港)港浦路, 港兴路",19465,2002年建成 ,塔楼,5至6.5元/平米/月,暂无信息,恒力地产（大连）有限公司,4栋,4081户
保亿和院,(金州金石滩)紫藤街保亿和院,16911,2015年建成 ,板楼/塔板结合,3.5至5元/平米/月,保亿物业尊荣管家,大连鼎丰利华置业有限公司,96栋,109户
祥和新家园,(甘井子机场)虹港路,16980,2002年建成 ,板楼,0.5元/平米/月,大连东特祥禾物业管理有限公司,大连祥盛房屋开发有限公司,7栋,219户
锦华银座,(西岗英华街)锦华街,20677,2003年建成 ,板楼,5至5.2元/平米/月,大连吉嘉物业管理有限公司,大连吉嘉置业有限公司,2栋,184户
中华城·领第,(甘井子体育新城)翠岭南园,19254,2014年建成 ,板楼,2.8至3.5元/平米/月,大连三和住邦物业管理有限公司,新兴际华集团有限公司,25栋,1745户
天鹅湖度假村,(金州金石滩)龙谷街天鹅湖度假村,21372,1990年建成 ,塔楼/板楼/塔板结合,4元/平米/月,大连运达物业管理有限公司,河北华中房地产开发有限公司保定天鹅路分公司,16栋,18户
亿达春田耶鲁时区,(甘井子生态新城)金虹东路,18443,2021年建成 ,塔楼,2.2至2.9元/平米/月,亿达物业服务集团有限公司,大连圣跃房地产开发有限公司,4栋,1069户
万科大都会星海,(沙河口星海广场)会展路55号,22209,2011年建成 ,塔楼,5.5元/平米/月,暂无信息,大连内海房地产开发有限公司,4栋,1394户
中国铁建山语城,(甘井子生态新城)辛博西园,16286,2017年建成 ,板楼,2.95至3.2元/平米/月,中国铁建地产集团物业公司,大连京信置业有限公司,29栋,1893户
亿达康派,(高新园区软件园)知心园,20615,2001年建成 ,塔楼/板楼/塔板结合,1.5至2.2元/平米/月,亿达物业管理有限公司,亿达房地产开发有限公司,4栋,203户
中海海港城二期峯汇,(中山民主广场)辽宁省大连市中山区人民路街道港隆西路58号,20996,2019年建成 ,板楼,4.8元/平米/月,暂无信息,暂无信息,6栋,905户
大连海湾城五期,(开发区华润海中国)黄海西路大连海湾城五期,16422,2021年建成 ,板楼,3.6元/平米/月,暂无信息,暂无信息,4栋,544户
万科溪之谷别墅,(甘井子溪之谷)柳林园1号,22347,2005年建成 ,板楼,3.8元/平米/月,暂无信息,暂无信息,69栋,485户
平阳街（昆明街）,(中山南山)平阳街,18839,1988年建成 ,板楼,暂无信息,无物业管理服务,大连市教委,2栋,104户
亿达云山府,(旅顺口旅顺新城区)新城大街亿达云山墅,16473,2017年建成 ,板楼,2.3至3.8元/平米/月,亿达物业管理有限公司,大连蓝湾房地产有限公司,31栋,1373户
国泰港汇中心,"(中山民主广场)天津街, 普照街50号",19859,2012年建成 ,塔楼,4.5元/平米/月,大连津戎物业管理有限公司,大连正茂房地产开发有限公司,1栋,786户
钻石湾未来里公寓,(甘井子钻石湾)万虹街钻石湾未来里公寓,17899,2009年建成 ,塔楼/板楼,2.8至3.2元/平米/月,暂无信息,暂无信息,6栋,1317户
丰源海景,(中山景山)丰汇园,20076,2000年建成 ,塔楼/板楼,0.5至0.6元/平米/月,大连丰源海景物业管理有限公司,大连丰源房地产有限公司,30栋,562户
名贵山庄青年公寓,(甘井子名贵)天洋路,16245,2000年建成 ,板楼,0.5元/平米/月,大连弘益达物业管理有限公司,大连华南房地产开发有限公司,4栋,198户
亿达第一郡五期,(旅顺口旅顺新城区)启明路652号,17782,2018年建成 ,板楼,2.5元/平米/月,暂无信息,暂无信息,3栋,109户
保利罗兰A1区,(甘井子生态新城)虹城路保利罗兰A1区,20174,2018年建成 ,板楼,2.9元/平米/月,暂无信息,暂无信息,16栋,581户
枣园万象,(甘井子山东路)华东路,18590,2010年建成 ,板楼,1.58至1.7元/平米/月,大连润东物业管理有限公司,万象地产房地产开发有限公司,7栋,678户
阳光林苑,(甘井子溪之谷)柳芳街,16684,2016年建成 ,塔楼/板楼,1.8元/平米/月,大连天豪物业服务公司,大连天豪房地产开发有限公司,8栋,517户
海印长城,(沙河口太原街)高尔基路,22750,2007年建成 ,板楼/塔板结合,2至2.2元/平米/月,暂无信息,上海海印商业房地产有限公司,3栋,160户
中体奥林匹克花园一二期,(甘井子溪之谷)柳树南街中体奥林匹克花园一二期,20592,2007年建成 ,板楼,1.8至4.5元/平米/月,暂无信息,暂无信息,17栋,626户
名城国际公馆,(西岗八一路)八一路,17760,2002年建成 ,板楼,暂无信息,无物业管理服务,大连欧美亚房地产开发有限公司,1栋,420户
远洋荣域B1区,(甘井子华南)甘井子区汇达街远洋荣域B1区,22318,2013年建成 ,塔楼,2.8元/平米/月,远洋亿家物业服务股份有限公司大连分公司,远洋集团,13栋,1078户
碧桂园·国际公馆,(中山东港)港浦路、港兴路,21687,2015年建成 ,塔楼/板楼/塔板结合,4至4.6元/平米/月,广东碧桂园物业服务有限公司大连分公司,大连德银置业有限公司,13栋,1356户
八十中汉德花园,(甘井子大纺)海口路汉德花园,16469,1999年建成 ,板楼/塔板结合,0.3至0.8元/平米/月,街道办事处（居委会）代管物业,万达集团,5栋,294户
西山湖语,"(甘井子西山湖)恩泽南园, 恩泽东园",19925,2005年建成 ,板楼,1.8元/平米/月,大连旺宇物业有限公司,大连盛达基业房地产开发有限公司,8栋,392户
中冶蓝城辛虹园,(甘井子生态新城)辛虹园,15738,2000年建成 ,板楼,1.2元/平米/月,大连易兴物业服务有限公司,大连中冶京诚置业有限公司,15栋,889户
