小区名称,地址,参考价格,建筑年代,建筑类型,物业费用,物业公司,开发商,楼栋总数,房屋总数
牡丹苑,(广阳广阳)牡丹苑,13789,暂无信息 ,塔楼,1元/平米/月,暂无信息,暂无信息,5栋,211户
美泉园墅,(固安固安)G45高速牛驼出口东行200米路北,14201,2012年建成 ,塔板结合,3.5元/平米/月,暂无信息,固安建投置地房地产开发有限公司,46栋,194户
豪邸.坊,(安次安次)银河南路11号,12816,2004年建成 ,塔板结合,1.3至1.9元/平米/月,暂无信息,荣盛地产,15栋,1572户
秀景花园西区,(广阳广阳)民东道秀景花园西区,13697,暂无信息 ,板楼,0.7元/平米/月,暂无信息,暂无信息,4栋,241户
第五大街街商住公寓,(广阳广阳)新世纪步行街第五大街,12588,2006年建成 ,塔楼,1.83元/平米/月,华夏幸福基业物业服务有限公司,华夏幸福基业股份有限公司,1栋,36户
华夏名筑,(广阳广阳)广阳道105号,12667,2005年建成 ,板楼,1.6至1.9元/平米/月,暂无信息,华夏集团,6栋,365户
金地小区西区,(广阳广阳)建设北路312号,12467,2007年建成 ,板楼,1.35元/平米/月,暂无信息,金地集团,2栋,204户
臻丽家园,(安次安次)光明西道210号,12234,2012年建成 ,板楼,0.8元/平米/月,业主自管,廊坊市祥泰房地产开发有限公司,10栋,773户
阳光馨苑,(安次安次)瑞丰道阳光馨苑,11924,2014年建成 ,板楼/塔板结合,1.5至1.9元/平米/月,廊坊市荣盛物业服务有限公司,暂无信息,13栋,1485户
馨领地,(广阳广阳)馨芳地小区,11833,2007年建成 ,板楼,1.2元/平米/月,中房物业管理有限公司廊坊分公司,中房集团,15栋,1001户
美泉园墅,(固安固安)G45高速牛驼出口东行200米路北,14201,2012年建成 ,塔板结合,3.5元/平米/月,暂无信息,固安建投置地房地产开发有限公司,46栋,194户
潮白馨居,(大厂大厂)潮白馨居,12376,2010年建成 ,板楼,1.9元/平米/月,幸福基业物业服务有限公司大厂分公司,华夏幸福基业股份有限公司,20栋,1868户
富贵园,(三河三河)富贵园,15022,2015年建成 ,板楼,1元/平米/月,暂无信息,暂无信息,12栋,2477户
金源丽舍,(安次安次)丽舍小区,12520,2008年建成 ,板楼,1.2元/平米/月,金源物业,北京荣盛达置业有限公司,5栋,399户
汇源锦城,(广阳广阳)金光道40号,13301,2000年建成 ,塔板结合,1.2元/平米/月,暂无信息,北京汇源恒通置业有限公司,8栋,521户
金海公寓,(广阳广阳)康庄道4号,13488,2010年建成 ,板楼,0.5元/平米/月,暂无信息,暂无信息,4栋,100户
格林郡府C区,(广阳广阳)光明东道90号,12406,2010年建成 ,塔板结合,1.7元/平米/月,暂无信息,暂无信息,7栋,691户
中房.馨园,(广阳广阳)解放道中房.馨园,11789,2008年建成 ,板楼,1.2元/平米/月,暂无信息,中房房地产,10栋,918户
未来城,(广阳广阳)光明东道60号,12616,2015年建成 ,板楼/塔板结合,1.2至1.8元/平米/月,霸州市建华物业服务有限公司,北京名流未来置业有限公司,3栋,499户
新民科技,(燕郊福成四期商圈)三河市燕郊镇开发区行宫大街南侧，燕高路东侧,13277,1998年建成 ,板楼,0.3元/平米/月,三河市燕达物业服务有限公司,燕达地产集团,1栋,9户
永定河孔雀城剑桥郡,(固安固安)大兴野生动物园向南约3公里，大广高速路西,15244,2016年建成 ,塔板结合,2.5元/平米/月,华夏幸福基业物业服务有限公司,廊坊京御幸福房地产开发有限公司,69栋,447户
新益小区,(广阳广阳)丰盛路223号,13805,暂无信息 ,未知类型,1.2元/平米/月,廊坊市德荣物业服务有限公司燕郊分公司,暂无信息,4栋,192户
御泉湾,(广阳广阳)裕华路御泉湾,11867,2010年建成 ,板楼,1.6元/平米/月,暂无信息,暂无信息,8栋,605户
天圆公寓,(广阳广阳)广阳道51号,12251,暂无信息 ,板楼,0.5元/平米/月,业主自筹物业,暂无信息,3栋,46户
秀景花园东区,(广阳广阳)荣福路68号,13385,2002年建成 ,板楼,0.7元/平米/月,暂无信息,暂无信息,4栋,88户
豪邸.坊,(安次安次)银河南路11号,12816,2004年建成 ,塔板结合,1.3至1.9元/平米/月,暂无信息,荣盛地产,15栋,1572户
秀景花园西区,(广阳广阳)民东道秀景花园西区,13697,暂无信息 ,板楼,0.7元/平米/月,暂无信息,暂无信息,4栋,241户
第五大街街商住公寓,(广阳广阳)新世纪步行街第五大街,12588,2006年建成 ,塔楼,1.83元/平米/月,华夏幸福基业物业服务有限公司,华夏幸福基业股份有限公司,1栋,36户
管道局第二生活区,(广阳广阳)新开路管道局第二生活区,12983,暂无信息 ,板楼,0.4元/平米/月,暂无信息,暂无信息,7栋,161户
万和北区,(广阳广阳)裕华路230号,15883,暂无信息 ,板楼,1.5元/平米/月,暂无信息,暂无信息,4栋,248户
华夏名筑,(广阳广阳)广阳道105号,12667,2005年建成 ,板楼,1.6至1.9元/平米/月,暂无信息,华夏集团,6栋,365户
新财小区,(广阳广阳)新华路新财小区,14176,2000年建成 ,板楼,1.4元/平米/月,暂无信息,暂无信息,6栋,236户
昶友新天地,(安次安次)爱民西道昶友新天地,11801,暂无信息 ,塔板结合,1.2元/平米/月,暂无信息,暂无信息,1栋,163户
师院东院家属楼,(安次安次)爱民西道100号,13675,暂无信息 ,板楼,0.6元/平米/月,暂无信息,暂无信息,13栋,410户
翠林洲,(廊坊经济技术开发区开发区其它)祥云道108号,14323,暂无信息 ,板楼,暂无信息,暂无信息,暂无信息,26栋,28户
臻丽家园,(安次安次)光明西道210号,12234,2012年建成 ,板楼,0.8元/平米/月,业主自管,廊坊市祥泰房地产开发有限公司,10栋,773户
蓝波御景,(安次安次)永兴路蓝波御景,11959,2009年建成 ,塔楼/板楼,1.8元/平米/月,河北华都集团恒居物业服务有限公司,廊坊市泰达房地产开发有限公司,10栋,930户
春和花园南区,(广阳广阳)春和花园南区,12212,2010年建成 ,板楼,1.3元/平米/月,暂无信息,大厂春和房地产开发有限公司,5栋,528户
慧源小区,(香河香河)慧源小区,12080,2008年建成 ,板楼,0.6元/平米/月,香河县尚新物业管理公司,香河县城镇房地产综合开发有限公司香河分公司,16栋,693户
四季阳光花园,(三河三河)四季阳光花园,14252,暂无信息 ,板楼,2元/平米/月,暂无信息,暂无信息,26栋,1400户
天阔花园,(三河三河)天阔花园,13084,2009年建成 ,塔板结合,0.98至1元/平米/月,东方夏威夷物业管理有限公司,暂无信息,3栋,1386户
阳光小区西区,(三河三河)阳光小区西区,13477,暂无信息 ,塔板结合,暂无信息,暂无信息,暂无信息,23栋,788户
阳光小区东区,(三河三河)阳光小区东区,14857,暂无信息 ,板楼,暂无信息,暂无信息,暂无信息,26栋,1008户
吉安苑小区,(香河香河)吉安苑小区,12243,2008年建成 ,板楼,1.6元/平米/月,暂无信息,三强实业集团,2栋,114户
荣华里,(广阳广阳)和平路荣华里,12943,2000年建成 ,未知类型,暂无信息,暂无信息,暂无信息,2栋,56户
华泰都市花园,(三河三河)华泰都市花园,14437,暂无信息 ,塔板结合,暂无信息,暂无信息,暂无信息,3栋,552户
解放8號,(广阳广阳)解放道172号,12286,1995年建成 ,板楼/塔板结合,0.8至1.6元/平米/月,金源物业,北京丰泽金源置业有限公司,5栋,643户
金源丽都,(广阳广阳)建国道377号,11948,2002年建成 ,板楼,1.2元/平米/月,暂无信息, 广州吉高展览策划有限公司,5栋,308户
德源华通小区,(广阳广阳)建国道德源华通小区,12988,暂无信息 ,板楼,暂无信息,暂无信息,暂无信息,1栋,154户
新益小区,(广阳广阳)丰盛路223号,13805,暂无信息 ,未知类型,1.2元/平米/月,廊坊市德荣物业服务有限公司燕郊分公司,暂无信息,4栋,192户
金源丽舍,(安次安次)丽舍小区,12520,2008年建成 ,板楼,1.2元/平米/月,金源物业,北京荣盛达置业有限公司,5栋,399户
潮白馨居,(大厂大厂)潮白馨居,12376,2010年建成 ,板楼,1.9元/平米/月,幸福基业物业服务有限公司大厂分公司,华夏幸福基业股份有限公司,20栋,1868户
富贵园,(三河三河)富贵园,15022,2015年建成 ,板楼,1元/平米/月,暂无信息,暂无信息,12栋,2477户
新世界花园,(广阳广阳)广阳北凤道与银河北路交口,14220,2017年建成 ,板楼/塔板结合,1.8至1.87元/平米/月,北京新世界物业管理有限公司廊坊分公司,廊坊新中房地产开发有限公司,5栋,371户
碧水蓝天二期,(香河香河)永清路与新华大街交口处,13041,2014年建成 ,板楼/塔板结合,1.3元/平米/月,香河县城镇房地产综合开发有限公司下属物业公司,香河城镇房地产开发有限公司,13栋,2610户
金海太阳公园,(固安固安)新源街与永康路交汇处西南角200米处,11974,1993年建成 ,塔板结合,1.8元/平米/月,悦达物业公司,固安金海房地产开发有限公司,13栋,838户
都市花园,(广阳广阳)建设北路63号,12033,2003年建成 ,塔楼/板楼,1.2元/平米/月,廊坊市寓诚物业服务有限公司, 陕西亿润经贸有限公司 ,11栋,616户
幸福城欣园,(广阳广阳)幸福城欣园,12760,2012年建成 ,板楼,1.6至1.8元/平米/月,廊坊市幸福基业物业服务有限公司,华夏集团,15栋,2256户
潮白河孔雀城中央公园,(大厂大厂)廊坊大厂回族自治县民族宫西侧,12978,2019年建成 ,板楼/塔板结合,1.9至1.99元/平米/月,暂无信息,暂无信息,5栋,5户
格林郡府A区,(广阳广阳)解放道格林郡府A区,13163,2012年建成 ,板楼/塔板结合,1.7至4元/平米/月,廊坊市荣盛物业服务有限公司,暂无信息,7栋,804户
望景广场,(广阳广阳)广阳区和平路与北环路交汇处西南角,13820,2011年建成 ,塔楼,3.5元/平米/月,廊坊市安安物业服务有限公司,霸州市建工伟业房地产开发有限责任公司,1栋,125户
第八大街商住公寓西区,(广阳广阳)新世纪步行街第八大街北50米,11737,2005年建成 ,塔楼,1.2元/平米/月,暂无信息,暂无信息,8栋,695户
新民科技,(燕郊福成四期商圈)三河市燕郊镇开发区行宫大街南侧，燕高路东侧,13277,1998年建成 ,板楼,0.3元/平米/月,三河市燕达物业服务有限公司,燕达地产集团,1栋,9户
孔雀城听涛苑,(固安固安)环湖路孔雀城听涛苑,15311,1996年建成 ,塔板结合,1.9至3.8元/平米/月,廊坊市华夏物业管理有限公司, 大理耀鹏房地产开发有限责任公司,28栋,543户
蓝山庭苑,(香河香河)新华大街蓝山庭苑,11868,2010年建成 ,塔板结合,1.65元/平米/月,暂无信息,三强实业集团,13栋,2842户
郦湖小区,(固安固安)郦湖小区,11853,2010年建成 ,塔板结合,1.6元/平米/月,廊坊市华夏物业管理有限公司, 重庆汇东房地产开发有限公司,2栋,66户
学苑二区,(安次安次)英华道学苑二区,13769,1991年建成 ,塔板结合,0.6元/平米/月,暂无信息,中房房地产,10栋,345户
牛驼温泉孔雀城4.1期,(固安固安)牛驼,12719,2015年建成 ,板楼/塔板结合,3元/平米/月,华夏幸福基业物业服务有限公司,暂无信息,10栋,21户
京御花园二期,(固安固安)孔雀大道京御花园二期,14049,2010年建成 ,塔板结合,1.56至2.6元/平米/月,幸福基业物业服务有限公司, 陕西亿润经贸有限公司 ,12栋,161户
永定河孔雀城剑桥花园,(固安固安)福寿街永定河孔雀城剑桥花园,12014,1996年建成 ,塔板结合,1.9至2.5元/平米/月,幸福基业物业服务有限公司,千兴牛置业有限公司,32栋,1544户
孔雀城七期秋月园,(固安固安)环湖路孔雀城七期秋月园,13129,2005年建成 ,板楼/塔板结合,1.9至3.8元/平米/月,华夏幸福基业物业服务有限公司,固安京御房地产开发有限公司,55栋,662户
大运河孔雀城（雅运园1.2，1.3期）,(香河香河)正阳路大运河孔雀城（雅运园1.2，1.3期）,11869,2010年建成 ,板楼/塔板结合,1.95至2.6元/平米/月,华夏幸福基业物业服务有限公司, 陕西亿润经贸有限公司 ,29栋,451户
合美帝宝壹號,(固安固安)新中西街与迎宾大道交叉口向西200米路南侧,13320,2015年建成 ,塔板结合,2.2元/平米/月,廊坊和美物业服务有限公司,廊坊合美房地产开发有限公司,9栋,1503户
牛驼温泉孔雀城叠泉苑,(固安固安)固安京南温泉休闲商务产业园（106国道和金海街的交汇处）,12094,2012年建成 ,板楼/塔板结合,2.9元/平米/月,华夏幸福基业物业服务有限公司,华夏集团,18栋,47户
永定河孔雀城枫丹白露花园,(固安固安)滨湖西街永定河孔雀城枫丹白露花园,11987,2014年建成 ,板楼/塔板结合,1.9至2.5元/平米/月,华夏幸福基业物业服务有限公司, 陕西亿润经贸有限公司 ,27栋,2537户
潮新佳苑,(大厂大厂)平安里16号,12812,2008年建成 ,板楼,1.5至1.99元/平米/月,大厂回族自治县京华物业有限公司,大厂孔雀海房地产开发有限公司,3栋,457户
永定河孔雀城唐顿公馆,(固安固安)富康路永定河孔雀城唐顿公馆,13271,2010年建成 ,板楼/塔板结合,1.9元/平米/月,华夏幸福基业物业服务有限公司,华夏集团,16栋,1398户
工商银行家属院,(燕郊福成四期商圈)工商银行家属楼,14897,2000年建成 ,板楼,0.5元/平米/月,三河市燕郊燕竹物业服务有限公司燕郊第一分公司,农工商房地产,1栋,12户
公元壹号二期,(香河香河)兴济路公元壹号二期,14240,2012年建成 ,塔板结合,1.8元/平米/月,北京宝景物业管理有限公司香河分公司,香河御景豪庭房地产开发有限公司,5栋,579户
福康馨苑,(大厂大厂)北新东街38号,13396,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,3栋,368户
福华公寓,(大厂大厂)北辰西街福华公寓,13048,暂无信息 ,板楼,1.5元/平米/月,大厂回族自治县福华物业服务有限公司,暂无信息,12栋,960户
路劲阳光城二期,(大厂大厂)邵府乡华夏南路322号,11740,2015年建成 ,塔楼/板楼/塔板结合,1.8至2.49元/平米/月,暂无信息,暂无信息,27栋,3289户
五矿万科城红杉园,(香河香河)五一路五矿万科城红杉园,12135,2014年建成 ,板楼/塔板结合,5元/平米/月,北京万科物业服务有限公司香河分公司,万科,41栋,176户
新世界家园二期,(广阳广阳)银河北路新世界家园二期,14585,2015年建成 ,板楼,1.8至1.85元/平米/月,廊坊郡香物业服务有限公司,香港新世界开发有限公司,3栋,366户
潮白佳程,(大厂大厂)商业街188号,12659,2010年建成 ,板楼,0.95至1.5元/平米/月,暂无信息,暂无信息,6栋,320户
牛驼温泉孔雀城梦泉苑,(固安固安)106国道牛驼桥北侧小路向东500米,12540,2012年建成 ,板楼/塔板结合,1.5至3.58元/平米/月,华夏幸福基业物业服务有限公司, 陕西亿润经贸有限公司 ,13栋,27户
建业大厦,(广阳广阳)建业大厦,12496,暂无信息 ,板楼,2.3元/平米/月,暂无信息,暂无信息,1栋,252户
香堤小区,(广阳广阳)永兴路廊坊孔雀城香堤小区,13419,2010年建成 ,塔楼/板楼,1.9至3元/平米/月,华夏幸福基业物业服务有限公司,华夏集团,11栋,1308户
大运河孔雀城（丰运园1.1期）,(香河香河)正阳路大运河孔雀城（丰运园1.1期）,13258,2010年建成 ,板楼,2.95元/平米/月,香河幸福基业物业服务有限公司,北京绿色大运河房地产开发有限公司,47栋,230户
泰莱大厦,(广阳广阳)新华路197号,11874,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,1栋,168户
人民银行宿舍楼,(广阳广阳)广阳道人民银行宿舍楼,13220,2008年建成 ,板楼,1元/平米/月,暂无信息,暂无信息,1栋,220户
孔雀城大学里三期,(廊坊经济技术开发区开发区其它)楼庄路孔雀城大学里三期,11725,2010年建成 ,板楼/塔板结合,1.9至2元/平米/月,廊坊市华夏物业管理有限公司,荣盛地产,12栋,900户
香城郦舍四期,(香河香河)五一路香城郦舍四期,14293,2010年建成 ,塔板结合,1.8元/平米/月,廊坊荣盛物业服务有限公司香河分公司,荣盛地产,7栋,768户
鸿坤理想城,(廊坊经济技术开发区开发区其它)居易路鸿坤理想城,13420,2010年建成 ,板楼/塔板结合,1.9至3.8元/平米/月,北京鸿坤瑞邦物业管理有限公司廊坊分公司,廊坊开发区嘉轩房地产开发有限公司,45栋,2819户
建兴里,(安次安次)顺安道建兴里,13037,2000年建成 ,板楼,0.3元/平米/月,暂无信息,暂无信息,1栋,45户
金海花园,(固安固安)新中东街101号,14587,2005年建成 ,板楼,0.5元/平米/月,廊坊金海物业,三亚金海旅业有限公司,6栋,48户
锦绣大厦,(广阳广阳)广阳道锦绣大厦,12390,2004年建成 ,塔楼,暂无信息,暂无信息,暂无信息,1栋,136户
小张庄,"(燕郊102国道商圈)三河市燕郊开发区行宫大街南侧,府西路196号",15053,1997年建成 ,板楼,0.8元/平米/月,廊坊和美物业服务有限公司,三河市燕翔房地产开发有限公司,4栋,14户
牛驼温泉孔雀城漪泉苑,(固安固安)金海街牛驼温泉孔雀城漪泉苑,12281,2015年建成 ,塔板结合,1.8至3.5元/平米/月,华夏幸福基业物业服务有限公司, 重庆桥达茂宸房地产开发有限公司,22栋,239户
丹桂园,(大厂大厂)廊坊大厂祁各庄,14213,2014年建成 ,板楼/塔板结合,1.9元/平米/月,幸福基业物业服务有限公司大厂分公司,华夏幸福基业股份有限公司,4栋,612户
人大政协宿舍,(广阳广阳)花园里人大政协宿舍,12089,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,1栋,48户
建业大厦,(广阳广阳)建业大厦,12496,暂无信息 ,板楼,2.3元/平米/月,暂无信息,暂无信息,1栋,252户
建兴里,(安次安次)顺安道建兴里,13037,2000年建成 ,板楼,0.3元/平米/月,暂无信息,暂无信息,1栋,45户
学苑二区,(安次安次)英华道学苑二区,13769,1991年建成 ,塔板结合,0.6元/平米/月,暂无信息,中房房地产,10栋,345户
潮白商住楼,(大厂大厂)祁各庄商业街33号,12099,暂无信息 ,塔板结合,暂无信息,暂无信息,暂无信息,1栋,2户
潮白河孔雀城,(大厂大厂)候谭线潮白河孔雀城,15513,2015年建成 ,板楼,1.9元/平米/月,暂无信息,华夏幸福基业股份有限公司,1栋,140户
金海悦城,(固安固安)河北省廊坊市固安县固安镇新源东街金海悦城(建设中),13927,2018年建成 ,塔板结合,2.5至3.8元/平米/月,廊坊市金海物业服务有限公司,暂无信息,11栋,1141户
金地逸景,(广阳广阳)西环路金地逸景,14409,2021年建成 ,板楼,1.8元/平米/月,三河市汇百川物业服务有限公司,永清百川置业开发有限公司,7栋,662户
上善家园,(燕郊天洋城商圈)神威北大街588号,12279,2012年建成 ,板楼,0.8元/平米/月,暂无信息,暂无信息,4栋,141户
紫竹湾国际商贸城,(燕郊燕顺路东商圈)紫竹湾商业广场,15439,2016年建成 ,塔楼,3.3元/平米/月,三河市紫竹湾物业服务有限公司,暂无信息,2栋,2110户
五矿万科城红杉园,(香河香河)五一路五矿万科城红杉园,12135,2014年建成 ,板楼/塔板结合,5元/平米/月,北京万科物业服务有限公司香河分公司,万科,41栋,176户
广阳区新世纪步行街第四大街北内街,(广阳广阳)广阳区新世纪步行街第四大街,14481,暂无信息 ,板楼,暂无信息,廊坊市天祥物业服务有限公司,暂无信息,2栋,5户
富力新城,(香河香河)京哈高速（G1）香河出口沿大香线向北一公里,14004,2018年建成 ,板楼/塔板结合,1.8元/平米/月,恒富物业香河分公司,富力（香河）房地产开发有限公司,12栋,1436户
大运河孔雀城（丰运园1.1期）,(香河香河)正阳路大运河孔雀城（丰运园1.1期）,13258,2010年建成 ,板楼,2.95元/平米/月,香河幸福基业物业服务有限公司,北京绿色大运河房地产开发有限公司,47栋,230户
合美帝宝壹號,(固安固安)新中西街与迎宾大道交叉口向西200米路南侧,13320,2015年建成 ,塔板结合,2.2元/平米/月,廊坊和美物业服务有限公司,廊坊合美房地产开发有限公司,9栋,1503户
大运河孔雀城（雅运园1.2，1.3期）,(香河香河)正阳路大运河孔雀城（雅运园1.2，1.3期）,11869,2010年建成 ,板楼/塔板结合,1.95至2.6元/平米/月,华夏幸福基业物业服务有限公司, 陕西亿润经贸有限公司 ,29栋,451户
龙城21-幸福家园七期,(永清永清)河北省廊坊市永清县,15398,暂无信息 ,塔板结合,1.98元/平米/月,暂无信息,暂无信息,10栋,29户
嘉都茂晟公馆,(燕郊嘉都商圈)木北路,13739,2018年建成 ,塔板结合,2.38至2.46元/平米/月,誉鹰佰嘉物业管理有限公司,三河市佰嘉房地产开发有限公司,7栋,1005户
中行家属院,(燕郊福成四期商圈)三河市燕郊开发区王各庄村东行宫大街北1-1502,13357,2000年建成 ,板楼,暂无信息,暂无信息,暂无信息,2栋,14户
燕南郡,(固安固安)固安县柳泉镇大韩寨,13679,暂无信息 ,塔板结合,2.5元/平米/月,暂无信息,暂无信息,20栋,162户
第五大街画家村,(广阳广阳)第五大街,11747,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,2栋,4户
霸州温泉新都孔雀城冠军园,(霸州霸州)富民道霸州温泉新都孔雀城冠军园,14879,暂无信息 ,板楼,2.5元/平米/月,幸福基业物业服务有限公司,霸州孔雀城房地产开发有限公司,15栋,900户
新世界家园二期,(广阳广阳)银河北路新世界家园二期,14585,2015年建成 ,板楼,1.8至1.85元/平米/月,廊坊郡香物业服务有限公司,香港新世界开发有限公司,3栋,366户
福康馨苑,(大厂大厂)北新东街38号,13396,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,3栋,368户
福华公寓,(大厂大厂)北辰西街福华公寓,13048,暂无信息 ,板楼,1.5元/平米/月,大厂回族自治县福华物业服务有限公司,暂无信息,12栋,960户
孔雀城大学里三期,(廊坊经济技术开发区开发区其它)楼庄路孔雀城大学里三期,11725,2010年建成 ,板楼/塔板结合,1.9至2元/平米/月,廊坊市华夏物业管理有限公司,荣盛地产,12栋,900户
锦绣大厦,(广阳广阳)广阳道锦绣大厦,12390,2004年建成 ,塔楼,暂无信息,暂无信息,暂无信息,1栋,136户
永定河孔雀城枫丹白露花园,(固安固安)滨湖西街永定河孔雀城枫丹白露花园,11987,2014年建成 ,板楼/塔板结合,1.9至2.5元/平米/月,华夏幸福基业物业服务有限公司, 陕西亿润经贸有限公司 ,27栋,2537户
金海花园,(固安固安)新中东街101号,14587,2005年建成 ,板楼,0.5元/平米/月,廊坊金海物业,三亚金海旅业有限公司,6栋,48户
文新里,(广阳广阳)文明路文新里,13073,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,1栋,20户
路劲阳光城二期,(大厂大厂)邵府乡华夏南路322号,11740,2015年建成 ,塔楼/板楼/塔板结合,1.8至2.49元/平米/月,暂无信息,暂无信息,27栋,3289户
牛驼温泉孔雀城叠泉苑,(固安固安)固安京南温泉休闲商务产业园（106国道和金海街的交汇处）,12094,2012年建成 ,板楼/塔板结合,2.9元/平米/月,华夏幸福基业物业服务有限公司,华夏集团,18栋,47户
潮新佳苑,(大厂大厂)平安里16号,12812,2008年建成 ,板楼,1.5至1.99元/平米/月,大厂回族自治县京华物业有限公司,大厂孔雀海房地产开发有限公司,3栋,457户
潮白佳程,(大厂大厂)商业街188号,12659,2010年建成 ,板楼,0.95至1.5元/平米/月,暂无信息,暂无信息,6栋,320户
丹桂园,(大厂大厂)廊坊大厂祁各庄,14213,2014年建成 ,板楼/塔板结合,1.9元/平米/月,幸福基业物业服务有限公司大厂分公司,华夏幸福基业股份有限公司,4栋,612户
孔雀城雅清园,(大厂大厂)白云路孔雀城雅清园,15436,2014年建成 ,板楼/塔板结合,1.9元/平米/月,幸福基业物业服务有限公司大厂分公司,华夏幸福基业股份有限公司,11栋,857户
建委宿舍楼,(广阳广阳)新华路荣福道建委1号楼1单元202,13709,暂无信息 ,板楼,暂无信息,业主自管,暂无信息,2栋,28户
石油机械家属楼,(燕郊福成四期商圈)石油机械家属楼,14060,2000年建成 ,板楼,1.5元/平米/月,暂无信息,暂无信息,2栋,65户
国税局家属楼,(燕郊福成四期商圈)迎宾路国税局家属楼,14490,暂无信息 ,板楼,1.2元/平米/月,暂无信息,暂无信息,1栋,30户
路劲阳光城3号地,(大厂大厂)首创大街路劲阳光城,12766,2019年建成 ,板楼,1.9元/平米/月,京港路劲物业管理（北京）有限公司大厂分公司,暂无信息,8栋,479户
慧谷总部基地,(安次安次)富康道89号,12221,2015年建成 ,板楼,1.6元/平米/月,暂无信息,暂无信息,1栋,1户
华英楼342号,(燕郊东贸潮白商圈)三河市燕郊开发区燕灵路西华英楼342号,15187,2007年建成 ,未知类型,暂无信息,暂无信息,暂无信息,1栋,2户
福鼎庄园,(三河三河)新村路218号,14034,2010年建成 ,板楼,1元/平米/月,暂无信息,暂无信息,5栋,1364户
帝景天城,(广阳广阳)紫杉路50号,14806,2009年建成 ,板楼,1.8元/平米/月,暂无信息,廊坊市凯创房地产开发有限公司,17栋,466户
樊村,(燕郊东贸潮白商圈)樊村,15238,2006年建成 ,塔板结合,0.7元/平米/月,无物业管理服务, 重庆汇东房地产开发有限公司,3栋,1011户
潮白河孔雀城翠景园南区（潮白家园四期）,(大厂大厂)迎宾大道翠景园南区,13775,2010年建成 ,板楼/塔板结合,1.9元/平米/月,幸福基业物业服务有限公司大厂分公司,暂无信息,6栋,640户
孔雀城英国宫七期,(固安固安)东方街孔雀城英国宫七期,11948,1996年建成 ,板楼/塔板结合,1.9至2.5元/平米/月,暂无信息,上海绿城广场置业有限公司搜厚酒店分公司,27栋,2584户
珠光逸景,(香河香河)健康路珠光逸景,11930,1990年建成 ,塔板结合,1.3至1.7元/平米/月,香河珠光物业服务有限公司,香河县逸景房地产开发有限公司,7栋,1262户
紫晶苑,(安次安次)常甫街紫晶苑,12870,2014年建成 ,塔板结合,1.9至5元/平米/月,暂无信息,暂无信息,27栋,2569户
孔雀城七期泊心园,(固安固安)环湖路孔雀城七期泊心园,13387,1996年建成 ,塔板结合,1.9至2.5元/平米/月,廊坊市华夏物业管理有限公司, 重庆汇东房地产开发有限公司,26栋,811户
地质队家属楼,(燕郊东贸潮白商圈)国道北侧燕灵路口地质队家属楼,14939,1995年建成 ,板楼,0.3至0.7元/平米/月,开发商自持物业,无,6栋,229户
鸿坤理想澜湾,(安次安次)龙泽路鸿坤理想澜湾,13230,2013年建成 ,板楼/塔板结合,1.9至2.39元/平米/月,北京鸿坤瑞邦物业管理有限公司廊坊分公司,廊坊市鸿坤房地产开发有限公司,34栋,3657户
潮白河孔雀城一期榕枫园,(大厂大厂)平安路潮白河孔雀城一期榕枫园,13837,2012年建成 ,板楼/塔板结合,1.9元/平米/月,华夏幸福基业物业服务有限公司,华夏幸福基业股份有限公司,19栋,2420户
剑桥郡五期,"(固安固安)凯旋路永定河.孔雀城,剑桥郡.郡园",11822,1996年建成 ,板楼/塔板结合,1.9至2.5元/平米/月,暂无信息,武汉清能普提金置业有限公司,28栋,2905户
凝香园（英国宫十期）,(大厂大厂)祁各庄镇752县道752县号,15130,2013年建成 ,塔楼/板楼/塔板结合,1.9元/平米/月,暂无信息,华夏幸福基业股份有限公司,11栋,1530户
燕丰园,(广阳广阳)广阳道228号,11929,2000年建成 ,板楼,1.2至1.5元/平米/月,三河市燕达物业服务有限公司,燕达地产集团,11栋,699户
阳光新城,(大厂大厂)白云路西侧阳光新城,13258,2012年建成 ,板楼/塔板结合,1.9元/平米/月,华夏幸福基业物业服务有限公司,暂无信息,6栋,848户
双隆金地,(香河香河)双隆金地,14780,2012年建成 ,塔板结合,1.5元/平米/月,香河县水山缘物业服务有限公司,暂无信息,8栋,480户
孔雀城领航城,(广阳广阳)西环路孔雀城领航城,13270,2016年建成 ,板楼,1.9至2.6元/平米/月,华夏幸福基业物业服务有限公司,华夏集团,47栋,3919户
鸿坤原乡溪谷,(香河香河)京哈高速香 河出口北800米，大香线东侧,14287,2014年建成 ,塔板结合,2.2至3.98元/平米/月,香河县鸿坤物业服务有限公司,香河理想嘉业房地产开发有限公司,56栋,3477户
世茂萨拉曼卡二期,(大厂大厂)大福北路世茂萨拉曼卡二期,15161,2014年建成 ,板楼/塔板结合,1至2.5元/平米/月,暂无信息,暂无信息,50栋,1188户
潮白生态城,(燕郊金谷商圈)燕郊高新区西北东路西侧、高新大街南侧,13447,2017年建成 ,塔楼,3元/平米/月,三河勇兴物业服务有限公司,三河乾祥房地产开发有限公司,5栋,992户
