小区名称,地址,参考价格,建筑年代,建筑类型,物业费用,物业公司,开发商,楼栋总数,房屋总数
保利百合花园北园,(铁西霁虹)爱工北街2号,11974,2007年建成 ,板楼,1至1.2元/平米/月,保利物业管理沈阳有限公司,保利（沈阳）房地产开发有限公司,13栋,911户
鑫丰雍景豪城,(铁西北一路)兴华北街8号,14145,2012年建成 ,板楼,1.8元/平米/月,沈阳丰华物业管理有限公司,沈阳鑫丰富俪城房屋开发有限公司,27栋,3178户
金地铂悦,(大东东北大马路)大马路260-11号,12429,2005年建成 ,板楼,1.5至2.8元/平米/月,深圳金地物业管理中心,沈阳荣耀房地产开发有限公司,57栋,4375户
云集社区,(和平南市场)十一纬路3338号,13350,1955年建成 ,板楼,0.5至5元/平米/月,自主物业,无开发商,51栋,4858户
鑫丰华凯鑫城,(皇姑塔湾)天山路,12457,2004年建成 ,板楼/塔板结合,1元/平米/月,暂无信息,无开发商,37栋,2777户
滨河湾一期,(和平长白)长白南路300-1号,11878,2006年建成 ,板楼/塔板结合,0.6至0.8元/平米/月,街道办事处（委员会）代管物业,沈阳华景房地产开发有限公司,29栋,1376户
绿城全运村锦兰苑A区,(浑南新市府)全运路108-15号,15562,2011年建成 ,板楼,2.6元/平米/月,自主物业,沈阳全运绿城置业销售咨询有限公司,19栋,833户
保利茉莉公馆,(和平满融)红椿路38号,13033,2015年建成 ,板楼,2.3至2.8元/平米/月,保利物业管理沈阳有限公司,辽宁保利实业有限公司,51栋,3801户
金地滨河国际·上城,(浑南长青)浑南东路18号,13293,2009年建成 ,板楼/塔板结合,1.8元/平米/月,深圳金地物业管理有限公司,沈阳金地长青房地产开发有限公司,8栋,1338户
欧尚一品,(铁西北二路)北三东路32号,12390,2006年建成 ,板楼,0.5至1.2元/平米/月,沈阳玫苑物业有限公司,辽宁信大房屋开发有限公司,36栋,2573户
秀山小区,(沈河五爱)汉林路,15564,1993年建成 ,板楼,0.8至2.95元/平米/月,秀山物业管理有限公司,无开发商,25栋,1911户
东远国纪花园,"(大东东中街)小津桥路42-2号, 小津桥路42-4号, 小津桥路42-6号, 小津桥路42-1号, 小津桥路42-3号, 小津桥路42-5号, 小津桥路42-7号, 小津桥路42-8号, 小津桥路42-9号, 小津桥路42-10号, 小津桥路42-11号, 小津桥路42-12号, 小津桥路42-13号",12301,2007年建成 ,板楼,1.5元/平米/月,沈阳双利物业管理有限公司,无开发商,13栋,2102户
绿城全运村百合苑B区,(浑南新市府)沈中大街101-1号,13721,2012年建成 ,板楼,2.6至3.5元/平米/月,沈阳绿城物业服务有限公司,沈阳全运村建设有限公司,9栋,461户
金地滨河国际·悦城,(浑南长青)浑南东路18号,11848,2010年建成 ,板楼/塔板结合,1.8元/平米/月,深圳金地物业管理有限公司,金地集团(沈阳)房地产置业有限公司,8栋,1780户
锦园,(浑南奥体)浑南新区沈营大街38号,12219,2013年建成 ,板楼,1.8至2.5元/平米/月,沈阳和瑞物业管理有限公司,沈阳鑫恒达房地产开发有限公司,19栋,829户
盛华苑理工园区,(沈河金廊)北文萃路6号,15420,1981年建成 ,板楼,0.5元/平米/月,无物业公司, 重庆汇东房地产开发有限公司,8栋,558户
万科紫台,(皇姑三台子)黄河北大街69号,14778,1983年建成 ,板楼/平房,2.98元/平米/月,沈阳万科物业服务有限公司,沈阳万科紫台置地有限公司,18栋,1435户
金地棕榈岛,(浑南长青)长堤东路长青桥东900米,12832,2013年建成 ,塔楼/板楼/平房,2.8元/平米/月,金地物业管理有限公司,沈阳金地长青房地产开发有限公司,6栋,1601户
巴塞罗那一期,(铁西云峰)云峰北街36号,15365,1998年建成 ,板楼,1.2元/平米/月,暂无信息,沈阳赛维莱房地产开发有限公司,17栋,1429户
龙湖西府原著,(铁西张士)沈辽路2号,14604,2007年建成 ,板楼/塔板结合,2.9至3.3元/平米/月,龙湖物业服务集团有限公司沈阳龙湖分公司,沈阳恒嘉置业有限公司,68栋,3290户
万科公园大道,(于洪于洪广场)万科公园大道,12038,2007年建成 ,塔楼/板楼,2.5至3.1元/平米/月,万科物业,沈阳万科公园大道房地产开发有限公司,45栋,4515户
名流公馆,(浑南奥体)金阳街2-1号,15500,2009年建成 ,板楼,2元/平米/月,武汉名流幸福物业服务有限公司沈阳分公司,沈阳幸福置业有限公司,22栋,954户
绿城全运村锦兰苑B区,(浑南新市府)全运路106-10号,15588,2012年建成 ,板楼/塔板结合,2.6元/平米/月,沈阳市绿城物业有限公司,"""浙江富园房地产开发有限公司",10栋,589户
金石小镇,(浑南白塔)全运五路与沈营大街交汇处,11762,2018年建成 ,塔楼/板楼/塔板结合,2至3.8元/平米/月,沈阳万科物业服务有限公司,沈阳市黑牛投资有限公司,44栋,2775户
东亚翰林世家北区,(皇姑陵东)金山路东亚翰林世家北区,12344,2005年建成 ,板楼/塔板结合,2.5至3元/平米/月,北京东亚时代物业管理有限公司沈阳分公司,无开发商,17栋,1705户
绿城全运村百合苑A区,(浑南新市府)全运北路99-9号,14979,2012年建成 ,板楼,2.6元/平米/月,沈阳绿城物业服务有限公司,沈阳全运村建设有限公司,8栋,448户
运河小区,(沈河金廊)会武街,14825,1985年建成 ,板楼,0.5至1.8元/平米/月,社区物业,无开发商,42栋,5130户
御泉华庭,(大东八王寺)八王寺街27号,14526,2007年建成 ,板楼,1.3至1.5元/平米/月,暂无信息,沈阳宣和盛世房地产开发有限公司,19栋,1370户
香域蓝山,(铁西保工北)保工北街18号,12034,2007年建成 ,板楼/塔板结合,1.2元/平米/月,沈阳爱佳物业管理有限公司,沈阳友佳房地产开发有限公司,16栋,816户
华润置地公馆,(铁西铁西广场)兴华北街45号,15349,2011年建成 ,塔楼/板楼/塔板结合,3.4至3.5元/平米/月,华润置地（沈阳）物业服务有限公司,华润置地（沈阳）有限公司,11栋,1949户
中海寰宇天下D区,(皇姑塔湾)塔湾街与明廉路交汇处,15140,2012年建成 ,板楼,2至2.4元/平米/月,中海物业管理有限公司辽宁分公司,沈阳中海兴业房地产开发有限公司,27栋,1784户
黎明西部风情,(铁西保工北)北三中路23,12233,2004年建成 ,板楼,0.8至1元/平米/月,沈阳义耕物业管理有限公司,沈阳黎明房屋开发(集团)有限公司,28栋,1002户
城建万科翡翠书院,(浑南理工大学)汇泉东路城建万科翡翠书院,11981,2000年建成 ,板楼,2元/平米/月,万科物业有限公司,沈阳永昌盛房产开发有限公司,15栋,1344户
信达尚城,(浑南新市府)白塔三街23号,13109,2009年建成 ,板楼/塔板结合,2.5至2.6元/平米/月,沈阳万科物业服务有限公司,沈阳穗港房地产投资开发有限公司,18栋,597户
天河家园二期,(和平长白)夹河路10号,14721,2004年建成 ,板楼,0.8至11元/平米/月,沈阳市兴和物业管理服务有限公司,沈阳市兴和房屋开发有限公司,13栋,431户
保利达江湾城,(浑南奥体)浑南二路6号,15131,2010年建成 ,板楼,1.5至2.85元/平米/月,高悦物业管理有限公司,保利达地产（沈阳）高悦有限公司,24栋,2608户
五矿弘园,(于洪西三台子)黄河北大街138号甲,11968,2009年建成 ,板楼,2.3至2.6元/平米/月,五矿物业管理（沈阳）有限公司,无开发商,14栋,1543户
金沙湾一期,(和平长白)长白街172号楼,12674,2007年建成 ,板楼,0.6至0.65元/平米/月,自有物业公司,沈阳方迪房地产发展有限公司,24栋,1360户
北舍宅,(皇姑北行)北舍宅,14388,1990年建成 ,塔板结合,0.5元/平米/月,自主物业,无开发商,13栋,1538户
恒润御林湾,(铁西保工北)北四中路13号,12488,2009年建成 ,板楼,1.2元/平米/月,沈阳百升源物业有限公司,沈阳彬海房地产开发有限公司,9栋,608户
方大胜景,(铁西启工街)北四西路6号,13707,2013年建成 ,板楼,2.1元/平米/月,沈阳方大物业管理有限公司,沈阳方大房地产开发有限公司,27栋,1871户
左岸慧晶,(浑南长青)南堤中路9号,12949,2006年建成 ,板楼,1.5至1.7元/平米/月,沈阳左岸物业管理有限公司,辽宁弘浩房地产开发有限公司,18栋,1205户
朗明居,(浑南长青)朗明街90号,12604,2006年建成 ,板楼,2.6元/平米/月,沈阳世鸿物业有限公司,沈阳世鸿置业有限公司,6栋,738户
爵仕观邸,(铁西云峰)应昌街9号,13012,2008年建成 ,板楼,1.2元/平米/月,沈阳绿厦房地产开发有限公司 ,沈阳绿厦房地产开发有限公司,9栋,935户
河畔新城四期,(浑南长青)朗云街8-413号,12077,2007年建成 ,板楼,1.5元/平米/月,沈阳华新联美物业管理有限公司,沈阳华新联美置业有限公司,18栋,932户
红星社区,(和平新华广场)同泽南街123-1号,13488,1990年建成 ,板楼,0.1至0.5元/平米/月,红星社区政务服务站,无开发商,36栋,3992户
新华西社区,(和平新华广场)新华路新华西社区,14718,1966年建成 ,板楼,0.1至3元/平米/月,新华西社区政务服务站,无开发商,47栋,5850户
太平里社区,(和平和平广场)集贤街太平里社区,14296,1986年建成 ,塔楼/板楼,0.5至3元/平米/月,太平里社区服务站,无开发商,36栋,3169户
新湖北国之春,(铁西霁虹)北一东路39号,11844,2003年建成 ,板楼,1.3至1.6元/平米/月,沈阳新湖绿城物业服务有限公司,沈阳新湖房地产开发有限公司,39栋,2084户
中海寰宇天下A区,(皇姑塔湾)塔湾街与明廉路交汇处,15563,2012年建成 ,板楼,2元/平米/月,中海物业管理有限公司辽宁分公司,沈阳中海兴业房地产开发有限公司,20栋,1918户
九洲湾景汇,(和平满融)胜利南街888号,14075,2007年建成 ,板楼,1.5至2元/平米/月,万科物业,沈阳九州福尔房地产开发有限公司,29栋,1444户
新湖御和园,(铁西霁虹)兴华北街11号,15410,2001年建成 ,板楼,2.4元/平米/月,沈阳新湖房地产开发公司,沈阳新湖房地产开发有限公司,23栋,1348户
龙湖原府,(沈北新区道义)蒲丰路49号,14669,2009年建成 ,板楼/塔板结合,2.5至4.7元/平米/月,龙湖物业服务集团有限公司沈阳龙湖分公司,沈阳龙湖新北置业有限公司,53栋,1046户
玉祥明居,(于洪西三台子)松山西路102号,11878,1999年建成 ,板楼,2.6至2.9元/平米/月,沈阳万科物业服务有限公司,沈阳泰华林房地产开发有限公司,64栋,5408户
长河湾,(和平长白)胜利南街700号,12181,2009年建成 ,板楼/塔板结合,1.8至2.4元/平米/月,自主物业,沈阳润汇房地产开发有限公司,18栋,1011户
金地名京三期,(铁西北二路)小北一中路27号,15058,1998年建成 ,板楼,1.9元/平米/月,金地物业管理有限公司,沈阳金地全胜房地产开发有限公司,16栋,890户
沈铁田园牧歌,(浑南二十一世纪)沈营路66号,12496,2015年建成 ,板楼,2.2元/平米/月,沈阳万科物业服务有限公司,沈阳铁鑫达房地产开发有限责任公司,16栋,1179户
巴塞罗那皇家特区,"(铁西云峰)云峰街36号, 北三路15号",15057,2010年建成 ,板楼/塔板结合,1.2至1.5元/平米/月,铭大物业管理有限公司,沈阳西华赛维莱房产置业有限公司,6栋,489户
中铁香湖,(于洪丁香湖)元江街45号,15031,2012年建成 ,板楼/塔板结合,2.4至3.5元/平米/月,万科物业,沈阳中铁阅湖置业有限公司,46栋,1809户
金地名京一期,(铁西北一路)北一中路25号,15363,2012年建成 ,板楼,1.9元/平米/月,金地物业管理有限公司,沈阳金地全胜房地产开发有限公司,12栋,1082户
中海寰宇天下GD区,"(皇姑塔湾)光明北路中海寰宇天下天喜, 昆山西路",12993,2012年建成 ,板楼/塔板结合,2.4元/平米/月,中海物业管理有限公司辽宁分公司,沈阳中海兴业房地产开发有限公司,9栋,1596户
群升沈阳新天地一期,(沈河南塔)文化路与南塔街交汇处,11994,2013年建成 ,塔楼/板楼,1.2至2.8元/平米/月,自有物业公司,沈阳群升置业有限公司,8栋,2018户
中兴社区,(和平新华广场)南京南街136号,14211,1990年建成 ,板楼/塔板结合,0.3至10元/平米/月,无,无开发商,37栋,4072户
江南春城B区,(铁西兴工街)兴工北街96-2号,12389,2003年建成 ,板楼,0.8元/平米/月,沈阳力天物业管理有限公司,沈阳力天投资置业有限公司,3栋,481户
融大浑河湾,(浑南奥体)浑南西路3号,13100,2009年建成 ,板楼/平房,1.5至2.1元/平米/月,融大物业,沈阳融大房屋开发有限公司,34栋,1972户
新湖中国印象,(铁西霁虹)虹桥路34号,13789,2005年建成 ,板楼,1.6元/平米/月,沈阳新湖物业管理有限公司,沈阳新湖房地产开发公司,18栋,1211户
浦江苑一期,(浑南奥体)三义街2号,12734,2003年建成 ,板楼,1.3至1.8元/平米/月,沈阳新浦物业管理有限公司,沈阳新洲实业股份有限公司,17栋,1360户
中海城提香,(于洪荷兰村)赤山路123-6号,11841,2006年建成 ,板楼,2.8元/平米/月,中海物业管理有限公司辽宁分公司,济南中海城房地产开发有限公司,29栋,1447户
万科润园二期,(铁西启工街)肇工街与北一路交汇处,12394,2016年建成 ,板楼,2.9元/平米/月,沈阳万科物业服务有限公司,沈阳万科金域曦郡房地产开发有限公司,12栋,866户
金海园二期,(浑南长青)朗日街6-3号,12573,2004年建成 ,板楼,1.6元/平米/月,自主物业,无开发商,4栋,328户
绿厦爵仕汇,(铁西北二路)北三中路8甲号,15237,2011年建成 ,板楼,1.7元/平米/月,沈阳绿厦利达物业管理有限公司,沈阳绿厦房地产开发有限公司,15栋,977户
万科润园一期,(铁西启工街)肇工北街9甲号,11757,2013年建成 ,板楼,2.9元/平米/月,沈阳万科物业服务有限公司,沈阳万科金域曦郡房地产开发有限公司,6栋,604户
新伟庭苑,(铁西云峰)云峰北街23号,11727,2002年建成 ,板楼,0.5元/平米/月,沈阳众腾房产物业管理有限公司,沈阳新新伟业房产开发有限公司,6栋,311户
恒大中央广场,(浑南新市府)白塔河二路32号,12987,2020年建成 ,板楼/塔板结合,2.6元/平米/月,金碧物业有限公司沈阳分公司,沈阳金道房地产开发有限公司,46栋,5001户
万科金色家园,(大东八王寺)八王寺街32号,12855,2005年建成 ,板楼,2至2.8元/平米/月,万科物业,沈阳万科金色家园房地产开发有限公司,21栋,1294户
华润翡翠城,(皇姑四台子)青城山路华润翡翠城,11898,2010年建成 ,塔楼/板楼/塔板结合,2.6至3.6元/平米/月,华润置地沈阳物业,沈阳润置房地产有限公司,36栋,2042户
长安佳园,(和平长白)长白四街212-9号,14007,1996年建成 ,板楼,1.2元/平米/月,自持物业,辽宁长安房地产开发有限公司,16栋,805户
依云首府,(于洪于洪广场)黄海路45号,12778,2000年建成 ,板楼/塔板结合,1.6至2.8元/平米/月,沈阳安泰物业管理有限公司,沈阳富兴安泰房地产开发有限公司,48栋,4181户
优品天地二期,(浑南理工大学)学府路88号,12101,2009年建成 ,板楼,1.6元/平米/月,暂无信息,无开发商,14栋,925户
金地檀悦,(大东陶瓷城)东望北街2号,12992,2014年建成 ,板楼,2至2.8元/平米/月,金地物业管理有限公司,沈阳金地悦盛房地产开发有限公司,43栋,2533户
六合社区,(沈河五爱)翰林路31号,14261,1986年建成 ,板楼,0.8元/平米/月,业主自筹物业,无开发商,25栋,1755户
鑫丰御景庭,(铁西重工街)北三西路28号,12587,2016年建成 ,板楼,2.4元/平米/月,沈阳丰华物业管理有限公司,沈阳德瑞房地产开发有限公司,13栋,1251户
鑫丰中心里,(铁西北二路)新华北街8号,15557,2015年建成 ,板楼,2.3至2.6元/平米/月,沈阳丰华物业管理有限公司,沈阳鑫丰富俪城房屋开发有限公司,26栋,1979户
保利花园五期,(沈河新立堡)东陵西路29号,13215,2005年建成 ,板楼,1.2元/平米/月,保利物业管理沈阳有限公司,保利（沈阳）房地产开发有限公司,29栋,1532户
五矿紫晶御府,(沈河南塔)文化东路20号,13843,2013年建成 ,板楼,2.6元/平米/月,五矿物业管理（沈阳）有限公司,五矿置业（沈阳）有限公司,7栋,1046户
伊丽雅特湾一期,(浑南奥体)临波路10号,15555,2003年建成 ,板楼,1至2.95元/平米/月,沈阳维士物业管理有限公司,沈阳维士金盛房地产开发有限责任公司,50栋,572户
恒润雅筑,(铁西铁西广场)南十中路5号,14511,2016年建成 ,板楼,2.8元/平米/月,沈阳百升源物业有限公司,辽宁海润置业发展有限公司,9栋,755户
银基东方威尼斯,"(沈河东五里河)沈水路608号, 沈水路606号",15451,2002年建成 ,塔楼/板楼/塔板结合,1.5元/平米/月,绿城物业服务集团有限公司沈阳分公司,沈阳银基发展股份有限公司,36栋,2543户
优品天地一期,(浑南理工大学)汇泉东路1号,11981,2005年建成 ,板楼,1.5至1.8元/平米/月,浙江嘉华物业公司,无开发商,14栋,919户
爵士意境,(铁西重工街)北四西路爵士意境,14515,2011年建成 ,板楼/塔板结合,2.3元/平米/月,沈阳绿厦利达物业管理有限公司,无开发商,17栋,619户
圣水源,(大东八王寺)八王寺街39号,15269,2003年建成 ,塔楼/板楼,0.8至5元/平米/月,新加坡六合物业有限公司,沈阳八王寺置业有限公司,6栋,398户
江南春城A区,(铁西兴工街)兴工北街29号,12105,2005年建成 ,板楼,0.8元/平米/月,沈阳力天物业管理有限公司,沈阳力天投资置业有限公司,10栋,612户
保利花园三期双河城,(沈河新立堡)东陵路29号,11792,2004年建成 ,板楼/塔板结合,1至1.3元/平米/月,保利物业管理沈阳有限公司,保利（沈阳）房地产开发有限公司,36栋,2016户
崇山华府,(皇姑塔湾)崇山西路12-1号,14510,1996年建成 ,塔楼,1.2元/平米/月,沈阳中海直物业开发公司,无开发商,8栋,1022户
万科城市之光A区,(大东黎明)和睦北二路33号,15178,2000年建成 ,板楼,2.98元/平米/月,沈阳万科物业服务有限公司,沈阳万科城市之光房地产开发有限公司,15栋,1707户
八王寺小区,(大东八王寺)八王寺街,12097,1999年建成 ,板楼,9元/平米/月,业主自筹物业,无开发商,2栋,135户
龙净运河湾3号,(大东八王寺)德胜路8号,15122,2013年建成 ,板楼,2.9元/平米/月,沈阳市铭佳物业管理有限公司,沈阳市沈房房地产开发有限公司,9栋,540户
幻景家园,(大东八王寺)东北大马路107-1号,11737,2011年建成 ,板楼,0.5至1.5元/平米/月,沈阳中原物业代理有限公司,沈阳大鲜置业有限公司,7栋,751户
玖城乐府,(铁西重工街)重工北街65号,14114,2010年建成 ,板楼,2.4至2.8元/平米/月,沈阳久成物业,沈阳久成房地产开发有限公司,14栋,842户
怒江社区,(皇姑塔湾)怒江街怒江社区,13035,1985年建成 ,板楼,0.5元/平米/月,无,无开发商,29栋,2218户
伊丽雅特湾二期,(浑南奥体)临波路15号,12727,2001年建成 ,板楼,1.8至2元/平米/月,沈阳维士物业管理有限公司,沈阳维士金盛房地产开发有限责任公司,20栋,900户
振兴社区,(和平和平广场)台北路,14895,1979年建成 ,塔楼/板楼,0.5至1.3元/平米/月,自主物业,无开发商,30栋,2335户
新润万寿里,(沈河市府)小西路36号,13742,2016年建成 ,塔楼/板楼,2.2元/平米/月,沈阳佳信洁物业管理有限公司,辽宁新润房地产开发有限公司,3栋,844户
五矿万泉公元,(沈河马关桥)大东区万柳塘路18-8号,12782,1999年建成 ,板楼,0.8元/平米/月,第一太平戴维斯物业顾问有限公司,无开发商,4栋,420户
八卦街小区,(和平南市场)云集西巷八卦街小区,13252,1970年建成 ,塔楼/板楼,0.5至3元/平米/月,自主物业,无开发商,18栋,2191户
碧水名门,(皇姑北陵)崇山东路53号,11875,2000年建成 ,塔板结合,1.3至1.5元/平米/月,自有物业公司,沈阳华海房屋开发有限公司,14栋,840户
鑫丰熙区府,(铁西铁西广场)兴华北街36号,14795,2012年建成 ,板楼,2元/平米/月,沈阳丰华物业管理有限公司,沈阳鑫丰置业房地产开发有限公司,9栋,696户
翔凤华园,(皇姑北行)宁山中路138,14448,2000年建成 ,板楼,0.8至1.3元/平米/月,沈阳好邦物业管理有限公司,沈阳翔凤房地产（集团）有限公司,18栋,1590户
中海寰宇天下GC区,(皇姑塔湾)昆山西路,13396,2013年建成 ,板楼,2至2.4元/平米/月,中海物业管理有限公司辽宁分公司,沈阳中海兴业房地产开发有限公司,14栋,1630户
浅草绿阁六期枫丹白露,(铁西北二路)北二中路7号,13885,2007年建成 ,板楼,1.2元/平米/月,沈阳浅草绿阁物业管理有限公司,沈阳浅草绿阁景致房屋开发有限公司,24栋,1780户
保利花园六期,(沈河新立堡)新宁街51号,13253,2005年建成 ,板楼,1至1.3元/平米/月,辽宁保利物业管理有限公司,保利（沈阳）房地产开发有限公司,36栋,2212户
新世界花园澔景华庭,(和平三好街)沈水路55号,14031,2002年建成 ,塔楼/板楼,1.5元/平米/月,新世界（沈阳）房地产物业管理有限公司,新世界（沈阳）房地产开发有限公司,8栋,773户
维士法兰香颂,(浑南长青)朗日街18号,14341,2015年建成 ,板楼,2.2至2.6元/平米/月,沈阳万科物业管理有限公司,沈阳新奉基房产开发有限公司,26栋,1861户
江南春城C区,(铁西兴工街)北四东路18-1号,11823,2005年建成 ,板楼,0.8元/平米/月,沈阳力天物业管理有限公司,沈阳力天投资置业有限公司,8栋,273户
雅宾利花园,(和平南湖)和平南大街105号,14203,2010年建成 ,塔楼/板楼/塔板结合,1.9至2.2元/平米/月,上海上置物业管理有限公司沈阳分公司,辽宁高校后勤集团房地产开发有限公司,5栋,1486户
中海寰宇天下GB区,(皇姑塔湾)塔湾街与明廉路交汇处,12894,2002年建成 ,板楼,2至2.4元/平米/月,自有物业公司,沈阳中海兴业房地产开发有限公司,11栋,1346户
沈阳广播电视台家属院,(和平三好街)青年大街296-2号,12203,1990年建成 ,板楼,0.5元/平米/月,暂无信息,无开发商,4栋,182户
万科紫金苑,(和平三好街)青年大街332号,12670,2000年建成 ,板楼,2.4元/平米/月,沈阳万科物业服务有限公司,沈阳万科房地产开发有限公司,6栋,241户
益格筑景,(于洪于洪新城)青海西路41号,12516,2008年建成 ,板楼/塔板结合,1.8至2元/平米/月,暂无信息,辽宁益格豪尔房地产开发有限公司,23栋,1095户
浪漫满屋,(铁西北二路)兴华北街19号,12601,2009年建成 ,板楼,1.2元/平米/月,辽宁天阳物业有限公司,沈阳春明房地产开发有限公司,5栋,450户
远洋公馆,(于洪西三台子)白山路112号,14246,2009年建成 ,板楼/塔板结合,3至3.1元/平米/月,沈阳远洋基业物业管理有限公司,无开发商,16栋,696户
202社区,(和平南市场)东纬路,14802,1970年建成 ,板楼,0.5元/平米/月,自主物业,无开发商,39栋,3179户
马总花园,(和平长白)马总兵北街76-2号,12172,2010年建成 ,板楼/塔板结合,1至1.55元/平米/月,暂无信息,沈阳明珠岛房地产开发有限公司,24栋,4279户
艺格春天,(铁西保工北)北四中路24号,12045,2009年建成 ,板楼,1元/平米/月,沈阳齐乐家物业有限责任公司,辽宁益格豪尔房地产开发有限公司,9栋,738户
药大社区,(沈河东五里河)文化路,12375,1980年建成 ,板楼,0.5元/平米/月,自有物业公司,无开发商,20栋,1471户
鑫丰御景华庭,(铁西北二路)北三中路2号,13515,2010年建成 ,板楼,1至1.2元/平米/月,沈阳丰华物业管理有限公司,沈阳鑫丰置业房地产开发有限公司,13栋,1030户
崇山公务员社区,(皇姑北行)崇山中路46号,14712,1996年建成 ,塔楼,0.65元/平米/月,辽宁政兴物业管理有限公司,无开发商,20栋,1140户
东环瑞府,(皇姑北陵)陵园街12号,13397,2005年建成 ,板楼,2.4元/平米/月,沈阳爱佳物业管理有限公司,辽宁东环置业有限公司,12栋,1023户
纳帕名门,(铁西铁西广场)南市中路3甲7号,14488,2013年建成 ,板楼,2.15元/平米/月,辽宁中恒物业管理有限公司,沈阳中恒银座房屋开发有限公司,17栋,1266户
保利花园二期,(沈河新立堡)新立堡路3号,12108,2005年建成 ,板楼,0.8至1.2元/平米/月,保利物业管理沈阳有限公司,保利（沈阳）房地产开发有限公司,27栋,1452户
藏珑白塔湾里,(浑南新市府)沈本一街7号,12141,2016年建成 ,板楼/塔板结合,2.2至2.6元/平米/月,长沙物业管理有限公司沈阳分公司,沈阳双瑞房地产开发有限公司,14栋,573户
万科铁西蓝山,(铁西启工街)卫工北街42号,13835,2009年建成 ,板楼/塔板结合,3.2至3.6元/平米/月,沈阳万科物业服务有限公司,沈阳万科朗丰置地有限公司,11栋,1554户
辽歌家属楼,(皇姑北行)崇山中路56号,15212,1990年建成 ,板楼,0.5元/平米/月,无物业公司,无开发商,18栋,1188户
平安馨园,(和平新华广场)西安街67号,14434,1995年建成 ,板楼,3元/平米/月,平安社区服务站,无开发商,5栋,503户
辽宁大学高职家属区,(皇姑北行)怒江街,12410,1995年建成 ,板楼,暂无信息,暂无信息, 重庆汇东房地产开发有限公司,9栋,615户
墅明花园,(和平新华广场)昆明南街156号,15152,1998年建成 ,板楼,0.8元/平米/月,浩天墅明花园,无开发商,4栋,497户
阳光上品,(皇姑北陵)陵园街32号,13116,2005年建成 ,板楼,1.8元/平米/月,戴德梁行房地产咨询(大连)有限公司沈阳分公司,无开发商,17栋,1027户
先锋家园,(和平太原街)南五马路先锋家园,15179,2000年建成 ,板楼/塔板结合,1至1.5元/平米/月,先锋家园物业,沈阳五洲置业投资有限公司沈阳木材销售分公司,5栋,989户
振兴家园,(和平南湖)长兴街6附近,14863,1992年建成 ,塔楼/板楼,1至1.3元/平米/月,自主物业,无开发商,18栋,1899户
中央公馆,(大东八王寺)八王寺街41-10号,14605,2006年建成 ,板楼,1.5元/平米/月,沈阳永嘉特物业,沈阳永嘉特置业有限公司,7栋,540户
碧水名门二期,(皇姑长客)崇山东路49-2号,12135,2000年建成 ,板楼,1元/平米/月,自主物业,沈阳华海房屋开发有限公司,2栋,153户
洪福家园,(和平太原街)民族南街76号,12439,1990年建成 ,板楼,0.8至3元/平米/月,自主物业,无开发商,6栋,512户
金钻铭邸,(皇姑北陵)黄河南大街63号,12641,2005年建成 ,板楼/塔板结合,1.2至1.9元/平米/月,业主自筹物业,辽宁帝云房地产开发有限责任公司,11栋,1622户
旺嘉园,(和平三好街)南三好街2号,13054,2000年建成 ,板楼,0.3元/平米/月,沈阳佳尊物业管理有限公司,新世界（沈阳）房地产开发有限公司,10栋,532户
巴黎左岸,(皇姑塔湾)天山路219号,12170,2010年建成 ,板楼,1至1.8元/平米/月,沈阳天翰物业,无开发商,4栋,572户
天河家园一期,(和平长白)夹河路9号,14591,2000年建成 ,板楼,0.8元/平米/月,沈阳市兴和物业管理服务有限公司,沈阳市和兴房地产开发有限公司,14栋,588户
成龙花园,(皇姑北陵)黄河南大街,13323,1999年建成 ,板楼,1.5元/平米/月,暂无信息,无开发商,13栋,991户
丰泽花园,(和平砂山)砂阳路158号,13476,1998年建成 ,板楼/塔板结合,1至1.5元/平米/月,自主物业,无开发商,5栋,628户
常德社区,(和平马路湾)常德街19号,13933,1970年建成 ,板楼/塔板结合,0.5至1.2元/平米/月,暂无信息,无开发商,7栋,537户
岸上公馆,(皇姑北陵)松花江东街45号,11765,2002年建成 ,板楼,1.2至1.3元/平米/月,英国第一东方物业有限公司,东北金城置业集团公司,3栋,249户
梦想天成,(铁西张士)沈新路75号,12093,2000年建成 ,板楼,1.5元/平米/月,沈阳瑞泽物业管理有限公司,沈阳瑞诚兴达房地产开发有限公司,8栋,728户
宜春园,(和平新华广场)昆明南街165-167号,14452,1998年建成 ,板楼,10元/平米/月,无物业公司,无开发商,3栋,388户
东海明珠,(大东八王寺)东北大马路116-2号,12376,2006年建成 ,板楼,1.5元/平米/月,北仑东部物业管理有限公司,无开发商,5栋,529户
名仕之都,(皇姑北行)崇山中路69,14595,1990年建成 ,板楼,0.8至6元/平米/月,自主物业,无开发商,2栋,837户
万科紫台二期,(皇姑三台子)黄河北大街与芙蓉山路交汇处,15260,2018年建成 ,板楼,2.98元/平米/月,沈阳万科物业服务有限公司,沈阳万科紫台置地有限公司,3栋,375户
浅草绿阁,(铁西保工南)南七中路浅草绿阁,12023,1992年建成 ,板楼,1.2元/平米/月,沈阳浅草绿阁物业管理有限公司,无开发商,21栋,1086户
万科翡翠别墅,(浑南棋盘山)世博东街万科翡翠别墅,13951,2012年建成 ,板楼/塔板结合,4.8元/平米/月,沈阳万科物业管理有限公司,沈阳东部置业开发有限公司,70栋,844户
