小区名称,地址,参考价格,建筑年代,建筑类型,物业费用,物业公司,开发商,楼栋总数,房屋总数
祖家桥9号,(姑苏十全街)祖家桥9号,37530,暂无信息 ,板楼,暂无信息,业主自管,暂无信息,1栋,30户
暨阳湖壹号,(张家港张家港城南)暨阳湖壹号,35345,暂无信息 ,塔板结合,4.4元/平米/月,绿城物业服务集团有限公司苏州分公司,暂无信息,115栋,423户
娄门路144号,(工业园区东环)娄门路144号,31496,暂无信息 ,板楼,暂无信息,东港社区,暂无信息,4栋,49户
文元弄2号,(姑苏十全街)文元弄2号,36054,暂无信息 ,板楼,0.25元/平米/月,业主自主物业,暂无信息,1栋,1户
苏苑街7号,(吴中苏苑)苏苑街7号,32380,暂无信息 ,板楼,暂无信息,业主自主物业,暂无信息,2栋,19户
庙堂巷散盘,(姑苏南门)庙堂巷27号、庙堂巷35号、庙堂巷45号、庙堂巷46号、庙堂巷50号,43741,暂无信息 ,板楼,暂无信息,业主自主物业,"苏州真龙房产开发公司,苏州建新",8栋,27户
石家湾,(姑苏十全街)石家湾37号,33661,暂无信息 ,塔板结合/平房,暂无信息,业主自主物业,无,3栋,4户
侍其巷散盘,"(姑苏南门)侍其巷15号、侍其巷50号、侍其巷55号、侍其巷56号, 侍其巷52号",33700,暂无信息 ,板楼/塔板结合/平房,暂无信息,业主自主物业,无,26栋,164户
顾家花园散盘,(姑苏平江路)顾家花园6号、顾家花园10号、顾家花园16号,40133,暂无信息 ,板楼,暂无信息,烟台英炜物业管理有限公司,苏州苏房开发公司,8栋,13户
天平风光山庄,(吴中木渎)金山路188号,39755,暂无信息 ,板楼,1.2元/平米/月,上海永绿物业置业有限公司,万科,10栋,11户
读书新村,(姑苏十全街)干将路唐家巷旁,39516,暂无信息 ,板楼/塔板结合,0.25元/平米/月,业主自主物业,暂无信息,4栋,64户
大河浜3号,(姑苏葑门)大河浜3号,35420,暂无信息 ,板楼,0.31元/平米/月,业主自主物业,苏州苏房开发公司,1栋,24户
园林里,(姑苏齐门)狮林寺巷49号,39060,暂无信息 ,板楼,0.5至3元/平米/月,园林里小区自主物业,市政建设,49栋,221户
唐家巷散盘,(姑苏十全街)唐家巷20号、唐家巷24号、唐家巷30号、唐家巷34号,37069,暂无信息 ,板楼,0.5元/平米/月,唐家巷管委会,苏州市房地产开发总公司,5栋,109户
通关坊,(姑苏十全街)姑苏位于锦帆路与十梓街的交汇处,33571,暂无信息 ,板楼,暂无信息,敦煌小区物业,苏州市房产开发建设有限公司,4栋,45户
香格里拉花园,(吴中城南)枫津路46号,37376,暂无信息 ,板楼,0.5至2元/平米/月,深圳鹏基物业管理有限公司,龙记地产集团股份有限公司,52栋,53户
狮山丽舍,(高新狮山)狮山路111号,41471,暂无信息 ,板楼,1至1.61元/平米/月,苏州天元物业管理有限公司,苏州市商品房经营公司,6栋,151户
高家村,(吴中越溪)高家村（竹辉路北）,37301,暂无信息 ,板楼,0.1元/平米/月,无物业管理服务,苏州沧浪建设开发有限公司,89栋,153户
雅阁花园,(高新狮山)狮山路428号,45921,暂无信息 ,板楼,0.41至0.45元/平米/月,苏州新港物业管理有限公司, 苏州新港建设集团有限公司,4栋,220户
张步新村,(高新枫桥)津桥街658号,32278,暂无信息 ,板楼,0.2元/平米/月,深圳天安物业管理有限公司苏州分公司,苏州银枫房地产开发有限公司,10栋,210户
金枫苑,(高新狮山)滨河路1750号（何山路与滨河路交叉口）,32007,暂无信息 ,板楼,0.8元/平米/月,苏州杰盛物业管理发展有限公司,金运房地产有限公司,3栋,222户
人民路五号,(姑苏南门)人民路5号,42730,暂无信息 ,板楼,0.4元/平米/月,人民物业公司,苏州建设有限公司,4栋,138户
星海花园南苑,(昆山玉山城西)凌家路星海花园南苑,35631,暂无信息 ,板楼,0.6至2.5元/平米/月,昆山全美物业公司,上海市星海房地产发展有限公司,58栋,654户
泰和家苑,(昆山玉山城西)前进西路1466号,36781,暂无信息 ,塔楼,2元/平米/月,江苏新城物业管理有限公司,昆山锦绣蓝湾置业有限公司,2栋,234户
红峰二村一区,(昆山玉山老城区)红峰东路红峰二村一区,36028,暂无信息 ,塔楼/板楼,0.5至10元/平米/月,振华物业, 融创中国,10栋,381户
新阳花园,(昆山玉山老城区)集街171号,31856,暂无信息 ,塔楼/板楼,0.1元/平米/月,暂无信息,福建新新集团,10栋,239户
影星度假村文豪花园,(昆山巴城)湖滨路88号,32258,暂无信息 ,板楼,3.5元/平米/月,昆山阳澄湖房产开发有限责任公司,阳澄湖投资有限公司,57栋,103户
仓基园,(昆山玉山老城区)震川西路252号,36691,暂无信息 ,板楼/塔板结合,0.5元/平米/月,暂无信息,苏州惠丰置业,16栋,609户
富柏大厦,(昆山玉山老城区)柏庐路501号,42766,暂无信息 ,板楼,0.5元/平米/月,暂无信息,暂无信息,1栋,42户
奥林苑,(昆山玉山老城区)前进西路11号,38311,暂无信息 ,板楼,暂无信息,暂无信息,"""浙江富园房地产开发有限公司",12栋,298户
华城美地溪谷园,(昆山周市)长江北路999号,34839,暂无信息 ,塔板结合,2元/平米/月,江苏苏南万科物业公司,昆山市裕大房地产有限公司,3栋,11户
银洲花园,(昆山玉山老城区)前进西路239号,40718,暂无信息 ,板楼,0.5元/平米/月,宇缘物业管理有限公司,江苏银洲建设集团有限公司,3栋,161户
金凤凰小区,(昆山玉山老城区)集街23号,39825,暂无信息 ,板楼,暂无信息,暂无信息,暂无信息,5栋,156户
香樟园,(昆山玉山老城区)拱辰路1号,46206,暂无信息 ,板楼,0.5元/平米/月,暂无信息,融创开发商,18栋,446户
日康花园,(昆山玉山城西)虹桥路111号,40544,暂无信息 ,板楼,1.5元/平米/月,昆山市日康物业管理有限公司,包头昆山城乡建设投资发展有限公司,26栋,155户
吴新村牛腰泾小区,(吴江太湖新城（吴江）)东海圩路吴新村牛腰泾小区,32126,暂无信息 ,板楼,12元/平米/月,暂无信息,苏州七建,86栋,86户
人民路32-2号,(姑苏南门)人民路32-2号,41622,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,1栋,97户
当代苏洲府MOMΛ,(姑苏石路)阊胥路与景德路交汇处,44162,暂无信息 ,板楼,3.5元/平米/月,当代第一物业,苏州当代绿建置业有限公司,17栋,65户
合兴路,(昆山玉山老城区)合兴路776号,36467,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,4栋,40户
曾家弄散盘,(姑苏观前街)曾家弄2号,33818,暂无信息 ,板楼,0.2元/平米/月,暂无信息,暂无信息,1栋,1户
太阳湖大花园·棕榈湾,(吴江汾湖)江苏省-苏州市-吴江区-芦莘大道795号,45549,暂无信息 ,板楼/塔板结合,暂无信息,暂无信息,暂无信息,15栋,15户
融湖雅墅,(高新科技城)科研路与龙山路交汇处,45798,暂无信息 ,板楼,3.87元/平米/月,暂无信息,新企鸿地产（苏州）有限公司,15栋,72户
柳巷24号,(姑苏南门)柳巷24号,40190,暂无信息 ,板楼,0.5元/平米/月,暂无信息,暂无信息,1栋,2户
读书湾,(姑苏十全街)沧浪区,36871,暂无信息 ,板楼,暂无信息,暂无信息,暂无信息,1栋,1户
龙辰紫园,(昆山玉山城西)通澄路龙辰紫园,40585,暂无信息 ,塔楼/板楼/平房,2.85至3元/平米/月,苏州辰达建设开发有限公司,宁波龙辰房地产发展有限公司,17栋,558户
乙丑弄,(昆山玉山老城区)乙丑弄,33900,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,2栋,97户
前山澜庭,(高新科技城)江苏省苏州市虎丘区华佗路99号,38627,暂无信息 ,板楼,3.8元/平米/月,招商局物业管理有限公司苏州分公司,暂无信息,69栋,1769户
鲁能公馆,"(吴中城南)吴中大道与长蠡路交汇处, 4号线蠡墅站站口",31563,暂无信息 ,塔板结合,2.4至2.73元/平米/月,上海鲁能物业服务有限公司苏州分公司,苏州鲁能置业有限公司,28栋,1611户
南园南路32号,(姑苏南门)南园南路32号,33533,暂无信息 ,板楼,暂无信息,自主物业,暂无信息,1栋,21户
横街东石炮头,(姑苏葑门)横街东47号,31293,暂无信息 ,塔板结合,0.1元/平米/月,小区自主物业,暂无资料,4栋,30户
西街弄,(姑苏葑门)西街弄16号,35736,暂无信息 ,板楼,0.5元/平米/月,小区自主物业,暂无信息,5栋,24户
洁里小区,(姑苏十全街)环体路167号,36529,暂无信息 ,板楼,暂无信息,业主自主物业,暂无信息,18栋,39户
亭林山庄东区,(昆山玉山老城区)马鞍山东路189号,43819,暂无信息 ,板楼/塔板结合,0.8元/平米/月,昆山恒通物业管理有限公司,融创中国,14栋,520户
香榭水岸,(昆山玉山城西)虹桥路318号,35546,暂无信息 ,板楼,1.5元/平米/月,科海物业管理有限公司,昆山鹿鸣置业有限公司,20栋,1105户
星海花园南苑,(昆山玉山城西)凌家路星海花园南苑,35631,暂无信息 ,板楼,0.6至2.5元/平米/月,昆山全美物业公司,上海市星海房地产发展有限公司,58栋,654户
红峰二村一区,(昆山玉山老城区)红峰东路红峰二村一区,36028,暂无信息 ,塔楼/板楼,0.5至10元/平米/月,振华物业, 融创中国,10栋,381户
新阳花园,(昆山玉山老城区)集街171号,31856,暂无信息 ,塔楼/板楼,0.1元/平米/月,暂无信息,福建新新集团,10栋,239户
影星度假村文豪花园,(昆山巴城)湖滨路88号,32258,暂无信息 ,板楼,3.5元/平米/月,昆山阳澄湖房产开发有限责任公司,阳澄湖投资有限公司,57栋,103户
游方弄小区,(昆山玉山老城区)朝阳西路158号,36506,暂无信息 ,塔楼/板楼/塔板结合/平房,0.6至1.2元/平米/月,暂无信息,暂无,32栋,680户
泰和家苑,(昆山玉山城西)前进西路1466号,36781,暂无信息 ,塔楼,2元/平米/月,江苏新城物业管理有限公司,昆山锦绣蓝湾置业有限公司,2栋,234户
仓基园,(昆山玉山老城区)震川西路252号,36691,暂无信息 ,板楼/塔板结合,0.5元/平米/月,暂无信息,苏州惠丰置业,16栋,609户
棕榈泉山庄,(昆山玉山老城区)震川西路226号,35223,暂无信息 ,板楼,0.8元/平米/月,苏州管鑫物业有限公司,昆山领地置业开发有限公司,18栋,720户
东方曼哈顿,(昆山玉山老城区)白马泾路50号,31999,暂无信息 ,塔楼/板楼,1.51至1.8元/平米/月,暂无信息,昆山领地置业开发有限公司,2栋,450户
银洲花园,(昆山玉山老城区)前进西路239号,40718,暂无信息 ,板楼,0.5元/平米/月,宇缘物业管理有限公司,江苏银洲建设集团有限公司,3栋,161户
南街小区,(昆山玉山老城区)震川西路南街小区,31745,暂无信息 ,板楼/塔板结合,0.3至0.6元/平米/月,暂无信息,市政建设,16栋,298户
文萃园,(昆山玉山老城区)中山路107号,33507,暂无信息 ,板楼/塔板结合,2元/平米/月,皮市街敬文里,文冲房地产,7栋,123户
华城美地溪谷园,(昆山周市)长江北路999号,34839,暂无信息 ,塔板结合,2元/平米/月,江苏苏南万科物业公司,昆山市裕大房地产有限公司,3栋,11户
十梓街637号,(姑苏十全街)十梓街637号,40134,暂无信息 ,板楼,0.3元/平米/月,苏苑街道, 大理耀鹏房地产开发有限责任公司,1栋,1户
雍景湾南苑,"(昆山玉山老城区)合兴路512号,合兴路542号",33975,暂无信息 ,塔板结合,0.5至1.6元/平米/月,西藏新城悦物业服务股份有限公司苏州分公司,江苏新城悦控股有限公司,4栋,493户
南潭子里,(姑苏齐门)前庙巷,35147,暂无信息 ,板楼,暂无信息,暂无信息,暂无信息,3栋,6户
柏庐广场,(昆山玉山老城区)柏前街51号,40122,暂无信息 ,塔楼/板楼,2.6元/平米/月,暂无信息,昆山市中常置业有限公司,9栋,238户
顺伟大厦,(姑苏十全街)十全街611号,37768,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,1栋,10户
铭成花苑,(太仓城厢)岳阳路铭成花苑三区,44307,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,67栋,122户
宝镇湖滨别墅,(昆山淀山湖)双永路999号,36417,暂无信息 ,塔板结合,暂无信息,暂无信息,暂无信息,10栋,10户
里河桥2号,(姑苏葑门)里河桥2号,32800,暂无信息 ,平房,1元/平米/月,苏州鼎盛物业管理公司,暂无信息,1栋,44户
169合兴大院,(昆山玉山老城区)合兴西路169号,31276,暂无信息 ,板楼,1.8元/平米/月,暂无信息,江苏建涛置业有限公司,4栋,134户
蚕种场新村,(昆山玉山老城区)仓基街116号,46690,暂无信息 ,板楼,暂无信息,振华物业,振华物业,14栋,358户
玉荷春天,(昆山玉山城西)马鞍山中路215号,37490,暂无信息 ,板楼,1.3至2.6元/平米/月,昆山亚康物业公司,暂无信息,10栋,158户
大自然花园,(昆山淀山湖)新乐路999号,33938,暂无信息 ,板楼/塔板结合/平房,3.5元/平米/月,江苏隽御物业服务有限公司苏州分公司,大自然房地产开发集团有限公司,28栋,56户
王长河头1号,(姑苏十全街)王长河头1号301室,35031,暂无信息 ,塔板结合,暂无信息,暂无信息,暂无信息,1栋,3户
皇爵二期花园,(吴中甪直)淞月路113号,35000,暂无信息 ,塔板结合,10元/平米/月,暂无信息,苏州甪直房地产开发公司,45栋,45户
花溪畔居北区,(昆山花桥)光明路99号,35260,暂无信息 ,塔板结合,0.7元/平米/月,暂无信息,金都房产集团嘉兴置业有限公司,153栋,154户
皇爵二期花园,(吴中甪直)淞月路113号,35000,暂无信息 ,塔板结合,10元/平米/月,暂无信息,苏州甪直房地产开发公司,45栋,45户
平安坊,(姑苏观前街)观前街商写楼13号502室,34956,暂无信息 ,塔板结合,0.4元/平米/月,暂无信息,就省房地产开发有限公司,1栋,7户
玉虹新村,(昆山玉山老城区)朝阳西路222号,31592,暂无信息 ,塔板结合,0.5元/平米/月,小区自治,城市房产,13栋,461户
玉荷春天,(昆山玉山城西)马鞍山中路215号,37490,暂无信息 ,板楼,1.3至2.6元/平米/月,昆山亚康物业公司,暂无信息,10栋,158户
铭成花苑,(太仓城厢)岳阳路铭成花苑三区,44307,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,67栋,122户
朝阳西村北区,(昆山玉山老城区)人民南路90号,38363,暂无信息 ,塔板结合,暂无信息,江苏福田物业管理有限公司,暂无信息,6栋,130户
大自然花园,(昆山淀山湖)新乐路999号,33938,暂无信息 ,板楼/塔板结合/平房,3.5元/平米/月,江苏隽御物业服务有限公司苏州分公司,大自然房地产开发集团有限公司,28栋,56户
龙辰紫园,(昆山玉山城西)通澄路龙辰紫园,40585,暂无信息 ,塔楼/板楼/平房,2.85至3元/平米/月,苏州辰达建设开发有限公司,宁波龙辰房地产发展有限公司,17栋,558户
织金华庭,(相城元和)元和街道春申湖路北、织锦路东,33546,暂无信息 ,板楼,3.79元/平米/月,江苏苏南万科物业服务有限公司,苏州雅戈尔北城置业有限公司,7栋,520户
景瑞无双,(高新科技城)武夷山路与富春江路交汇处,45526,暂无信息 ,板楼,3.47元/平米/月,上海景瑞物业管理有限公司苏州分公司,苏州璟辉置业有限公司,46栋,709户
顺伟大厦,(姑苏十全街)十全街611号,37768,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,1栋,10户
环体路,(姑苏十全街)环体路133号,32043,暂无信息 ,塔板结合,0.85元/平米/月,暂无信息,暂无信息,2栋,14户
国瑞熙墅,(吴中木渎)木渎镇竹园路398号,40372,暂无信息 ,板楼/塔板结合,2.59元/平米/月,国瑞物业,苏州国瑞地产有限公司,34栋,1111户
花溪畔居北区,(昆山花桥)光明路99号,35260,暂无信息 ,塔板结合,0.7元/平米/月,暂无信息,金都房产集团嘉兴置业有限公司,153栋,154户
禹园,(昆山巴城)大禹路46号,33724,暂无信息 ,塔楼,1.6元/平米/月,暂无信息,暂无信息,5栋,8户
棕榈泉山庄,(昆山玉山老城区)震川西路226号,35223,暂无信息 ,板楼,0.8元/平米/月,苏州管鑫物业有限公司,昆山领地置业开发有限公司,18栋,720户
东方曼哈顿,(昆山玉山老城区)白马泾路50号,31999,暂无信息 ,塔楼/板楼,1.51至1.8元/平米/月,暂无信息,昆山领地置业开发有限公司,2栋,450户
雍景湾南苑,"(昆山玉山老城区)合兴路512号,合兴路542号",33975,暂无信息 ,塔板结合,0.5至1.6元/平米/月,西藏新城悦物业服务股份有限公司苏州分公司,江苏新城悦控股有限公司,4栋,493户
文萃园,(昆山玉山老城区)中山路107号,33507,暂无信息 ,板楼/塔板结合,2元/平米/月,皮市街敬文里,文冲房地产,7栋,123户
南街小区,(昆山玉山老城区)震川西路南街小区,31745,暂无信息 ,板楼/塔板结合,0.3至0.6元/平米/月,暂无信息,市政建设,16栋,298户
合兴路,(昆山玉山老城区)合兴路776号,36467,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,4栋,40户
曾家弄散盘,(姑苏观前街)曾家弄2号,33818,暂无信息 ,板楼,0.2元/平米/月,暂无信息,暂无信息,1栋,1户
小教场8号,(姑苏南门)小教场8号,34099,暂无信息 ,未知类型,1.8元/平米/月,暂无信息,暂无信息,1栋,1户
莫邪路370号,(姑苏葑门)莫邪路370号,35544,暂无信息 ,未知类型,0.3元/平米/月,暂无信息,暂无信息,1栋,2户
相王路76号,(姑苏十全街)相王路76号,40362,暂无信息 ,塔板结合,0.35元/平米/月,暂无信息,暂无信息,2栋,59户
柳巷24号,(姑苏南门)柳巷24号,40190,暂无信息 ,板楼,0.5元/平米/月,暂无信息,暂无信息,1栋,2户
读书湾,(姑苏十全街)沧浪区,36871,暂无信息 ,板楼,暂无信息,暂无信息,暂无信息,1栋,1户
阔家头巷6号,(姑苏十全街)阔家头巷6号,43773,暂无信息 ,平房,0.5元/平米/月,暂无信息,暂无信息,1栋,4户
上津桥下塘78号,(姑苏留园西园)上津桥下塘78号,39966,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
融湖雅墅,(高新科技城)科研路与龙山路交汇处,45798,暂无信息 ,板楼,3.87元/平米/月,暂无信息,新企鸿地产（苏州）有限公司,15栋,72户
合兴路,(昆山玉山老城区)合兴路776号,36467,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,4栋,40户
曾家弄散盘,(姑苏观前街)曾家弄2号,33818,暂无信息 ,板楼,0.2元/平米/月,暂无信息,暂无信息,1栋,1户
柳巷24号,(姑苏南门)柳巷24号,40190,暂无信息 ,板楼,0.5元/平米/月,暂无信息,暂无信息,1栋,2户
上津桥下塘78号,(姑苏留园西园)上津桥下塘78号,39966,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
前山澜庭,(高新科技城)江苏省苏州市虎丘区华佗路99号,38627,暂无信息 ,板楼,3.8元/平米/月,招商局物业管理有限公司苏州分公司,暂无信息,69栋,1769户
融湖雅墅,(高新科技城)科研路与龙山路交汇处,45798,暂无信息 ,板楼,3.87元/平米/月,暂无信息,新企鸿地产（苏州）有限公司,15栋,72户
读书湾,(姑苏十全街)沧浪区,36871,暂无信息 ,板楼,暂无信息,暂无信息,暂无信息,1栋,1户
南市上塘街18号,(吴中甪直)苏州市吴中区甪直镇南市上塘街18号,41177,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
翡翠四季,(高新阳山生态区)旺家府街翡翠四季,31865,暂无信息 ,塔板结合,3.97元/平米/月,江苏苏南万科物业公司,苏州高新光耀万坤置地有限公司,12栋,370户
鲁能公馆,"(吴中城南)吴中大道与长蠡路交汇处, 4号线蠡墅站站口",31563,暂无信息 ,塔板结合,2.4至2.73元/平米/月,上海鲁能物业服务有限公司苏州分公司,苏州鲁能置业有限公司,28栋,1611户
南园南路32号,(姑苏南门)南园南路32号,33533,暂无信息 ,板楼,暂无信息,自主物业,暂无信息,1栋,21户
吴新村牛腰泾小区,(吴江太湖新城（吴江）)东海圩路吴新村牛腰泾小区,32126,暂无信息 ,板楼,12元/平米/月,暂无信息,苏州七建,86栋,86户
晒谷场,(昆山玉山老城区)花园弄2号楼,43609,暂无信息 ,板楼,1.2元/平米/月,暂无信息,城投开发,17栋,271户
寿宁弄,(姑苏南门)寿宁弄2号,35714,暂无信息 ,未知类型,0.85元/平米/月,暂无信息,暂无信息,2栋,2户
莫邪路370号,(姑苏葑门)莫邪路370号,35544,暂无信息 ,未知类型,0.3元/平米/月,暂无信息,暂无信息,1栋,2户
小教场8号,(姑苏南门)小教场8号,34099,暂无信息 ,未知类型,1.8元/平米/月,暂无信息,暂无信息,1栋,1户
当代苏洲府MOMΛ,(姑苏石路)阊胥路与景德路交汇处,44162,暂无信息 ,板楼,3.5元/平米/月,当代第一物业,苏州当代绿建置业有限公司,17栋,65户
人民路32-2号,(姑苏南门)人民路32-2号,41622,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,1栋,97户
大众专家别墅,(昆山淀山湖)环湖大道9号,31720,暂无信息 ,塔板结合,暂无信息,暂无信息,暂无信息,1栋,1户
承天寺散盘,(姑苏桃花坞)承天寺6号,44747,暂无信息 ,板楼,暂无信息,暂无信息,暂无信息,2栋,2户
假日花苑,(昆山玉山老城区)马鞍山东路假日花苑,45752,暂无信息 ,板楼,暂无信息,暂无信息,暂无信息,9栋,78户
桃花桥二弄8号,(姑苏桃花坞)苏州市姑苏区宝城桥弄24号,36577,暂无信息 ,平房,暂无信息,暂无信息,暂无信息,1栋,1户
九龙仓天灏,(相城黄桥)华元路九龙仓天灏,41588,暂无信息 ,塔板结合,2.93至3.42元/平米/月,暂无信息,苏州皓龙地产发展有限公司,31栋,674户
姑打鼓巷,(姑苏平江路)姑打鼓巷,38832,暂无信息 ,板楼,暂无信息,暂无信息,暂无信息,1栋,19户
书院巷138号,(姑苏南门)书院巷138号,31716,暂无信息 ,塔板结合,暂无信息,暂无信息,暂无信息,1栋,1户
万科溪谷园,(昆山周市)鑫茂路,41963,暂无信息 ,板楼/塔板结合,1.5至2元/平米/月,暂无信息,暂无信息,40栋,138户
星港湾壹号,(吴中郭巷)怡湖路星港湾壹号,33534,暂无信息 ,板楼,2.5元/平米/月,苏州华润置地物业管理有限公司,华润置地（苏州）开发有限公司,13栋,917户
铂翠天第,(昆山玉山老城区)车站路铂翠天第,33375,暂无信息 ,板楼,3.05元/平米/月,正荣物业服务有限公司,昆山卓弥房地产开发有限公司,8栋,488户
美琦新村,(昆山周市)昆太路,33182,暂无信息 ,未知类型,1.8元/平米/月,暂无信息,暂无信息,10栋,10户
阊门横街75号,(姑苏桃花坞)阊门横街75号,44118,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
石子街5号,(姑苏留园西园)石子街5号,33514,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
书院巷138号,(姑苏南门)书院巷138号,31716,暂无信息 ,塔板结合,暂无信息,暂无信息,暂无信息,1栋,1户
万科溪谷园,(昆山周市)鑫茂路,41963,暂无信息 ,板楼/塔板结合,1.5至2元/平米/月,暂无信息,暂无信息,40栋,138户
承天寺弄32号,(姑苏桃花坞)承天寺弄32号,37963,暂无信息 ,塔板结合,0.4元/平米/月,暂无信息,暂无信息,1栋,2户
吴殿直巷9号,(姑苏观前街)吴殿直巷9号,31930,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,2栋,3户
凤凰街310号,(姑苏十全街)凤凰街310号,35955,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
阔家头巷6号,(姑苏十全街)阔家头巷6号,43773,暂无信息 ,平房,0.5元/平米/月,暂无信息,暂无信息,1栋,4户
姑苏樾,(姑苏留园西园)玻纤路姑苏樾,43405,暂无信息 ,塔板结合,1至3.5元/平米/月,暂无信息,暂无信息,17栋,702户
姑打鼓巷,(姑苏平江路)姑打鼓巷,38832,暂无信息 ,板楼,暂无信息,暂无信息,暂无信息,1栋,19户
中交路劲璞玥风华,(高新浒关)安杨路99号,38331,暂无信息 ,板楼/塔板结合,3.14元/平米/月,苏州金钥匙物业服务有限公司,苏州中交路劲地产有限公司,29栋,1473户
汛塘商苑南区,"(昆山玉山老城区)朝阳西路汛塘商苑南区,朝向西路46号",32573,暂无信息 ,板楼/塔板结合,0.8至5.37元/平米/月,暂无信息,"""苍南县中富房地产开发有限公司",19栋,369户
相王路36号,(姑苏十全街)相王路36号,44546,暂无信息 ,板楼,0.4元/平米/月,相王路社区物业,市政建设,6栋,101户
朗诗新郡,(吴中城南)吴中大道朗诗新郡,34397,暂无信息 ,板楼,4.2元/平米/月,苏州朗诗物业管理有限公司,苏州市斜港置业有限公司,3栋,392户
星海庄园,(昆山淀山湖)富园路星海庄园,40934,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
留晖山庄,(昆山玉山老城区)中山路318号,40207,暂无信息 ,板楼,0.6元/平米/月,苏州融创物业管理有限公司,融创开发商,15栋,559户
葑门路108号,(姑苏苏州大学)葑门路108号,37290,暂无信息 ,板楼,0.3至11元/平米/月,苏州葑门物业管理顾问有限公司,苏州沧浪建设开发有限公司,9栋,285户
交运小区,(昆山玉山老城区)跃进路交运小区,34231,暂无信息 ,板楼,暂无信息,暂无信息,暂无信息,7栋,234户
致源·晴碧园,(昆山巴城)环湖支路致源·晴碧园,46015,暂无信息 ,塔楼/板楼,2.8元/平米/月,上海上房物业管理有限公司,苏州金鑫房产开发有限公司,80栋,96户
肖家巷24号,(姑苏平江路)肖家巷24号,38947,暂无信息 ,板楼,1元/平米/月,暂无信息,暂无信息,1栋,6户
阳澄湖庄,(昆山巴城)湖滨中路1598号,43763,暂无信息 ,塔板结合,0.7至1.6元/平米/月,上海良宇物业管理有限公司吴江分公司 ,江苏港盛城市建设有限公司,70栋,74户
保利悦都,(吴中尹山湖)吴中环湖路与东安路交汇处,32311,暂无信息 ,板楼,1至5.41元/平米/月,上海保利酒店物业管理有限公司,苏州保利隆茂置业有限公司,13栋,625户
江南新村,(昆山玉山老城区)柏庐中路278号,36391,暂无信息 ,塔楼/板楼,0.01至0.81元/平米/月,暂无信息,南宫市江南置业有限公司,13栋,461户
和园,(姑苏留园西园)虎丘路355号,35888,暂无信息 ,塔楼/板楼,1至2元/平米/月,上海东湖物业,上海南上海动拆迁置业有限公司,4栋,7户
日月光伯爵大地鼎耀花园,(昆山玉山城西)体育场路168号,44606,暂无信息 ,塔楼/板楼,1.7元/平米/月,上海上房物业管理有限公司,融创中国,14栋,1297户
玉华花园,(高新狮山)玉山路78号,39128,暂无信息 ,板楼,0.2元/平米/月,苏州狮山街道物业,苏州市鼎盛房地产开发有限公司,3栋,90户
阿卡迪亚三区,(工业园区青剑湖)青澄路99号,45686,暂无信息 ,板楼,3.85至3.86元/平米/月,重庆天骄物业管理服务有限公司,苏州协信圆融房地产开发有限公司,36栋,186户
富乡小区,(姑苏平江路)邾长巷6-1号,35346,暂无信息 ,板楼,0.6元/平米/月,业主自管,苏州市苏房集团有限公司,4栋,86户
木杏桥散盘,(姑苏十全街)木杏桥2-1/2号，木杏桥3号，木杏桥8号，木杏桥15号，木杏桥16号，木杏桥17号，木杏桥18号,45317,暂无信息 ,板楼,0.25元/平米/月,业主自管,市政建设,12栋,44户
察院前东区,(昆山玉山老城区)察院前3号,35370,暂无信息 ,板楼,暂无信息,暂无信息,暂无信息,4栋,110户
板桥新村东区,(昆山玉山老城区)东门街76号,43360,暂无信息 ,板楼/塔板结合,1.5元/平米/月,双板桥小区自主物业,上海蒙山置业有限公司板桥售楼分公司,13栋,374户
前山澜庭,(高新科技城)江苏省苏州市虎丘区华佗路99号,38627,暂无信息 ,板楼,3.8元/平米/月,招商局物业管理有限公司苏州分公司,暂无信息,69栋,1769户
吴新村牛腰泾小区,(吴江太湖新城（吴江）)东海圩路吴新村牛腰泾小区,32126,暂无信息 ,板楼,12元/平米/月,暂无信息,苏州七建,86栋,86户
鲁能公馆,"(吴中城南)吴中大道与长蠡路交汇处, 4号线蠡墅站站口",31563,暂无信息 ,塔板结合,2.4至2.73元/平米/月,上海鲁能物业服务有限公司苏州分公司,苏州鲁能置业有限公司,28栋,1611户
